<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GBPCB,D,20200228,000000,84.8990000,84.8990000,84.8990000,84.8990000,0
GBPCB,D,20200229,000000,86.2307000,86.2307000,86.2307000,86.2307000,0
GBPCB,D,20200303,000000,84.8195000,84.8195000,84.8195000,84.8195000,0
GBPCB,D,20200304,000000,84.9217000,84.9217000,84.9217000,84.9217000,0
GBPCB,D,20200305,000000,84.5011000,84.5011000,84.5011000,84.5011000,0
GBPCB,D,20200306,000000,85.3990000,85.3990000,85.3990000,85.3990000,0
GBPCB,D,20200307,000000,87.5972000,87.5972000,87.5972000,87.5972000,0
GBPCB,D,20200311,000000,94.0520000,94.0520000,94.0520000,94.0520000,0
GBPCB,D,20200312,000000,92.5277000,92.5277000,92.5277000,92.5277000,0
GBPCB,D,20200313,000000,94.7329000,94.7329000,94.7329000,94.7329000,0
GBPCB,D,20200314,000000,92.2684000,92.2684000,92.2684000,92.2684000,0
GBPCB,D,20200317,000000,91.7015000,91.7015000,91.7015000,91.7015000,0
GBPCB,D,20200318,000000,90.2192000,90.2192000,90.2192000,90.2192000,0
GBPCB,D,20200319,000000,93.0263000,93.0263000,93.0263000,93.0263000,0
GBPCB,D,20200320,000000,92.4851000,92.4851000,92.4851000,92.4851000,0
GBPCB,D,20200321,000000,92.4981000,92.4981000,92.4981000,92.4981000,0
GBPCB,D,20200324,000000,93.9600000,93.9600000,93.9600000,93.9600000,0
GBPCB,D,20200325,000000,91.8200000,91.8200000,91.8200000,91.8200000,0
GBPCB,D,20200326,000000,92.2778000,92.2778000,92.2778000,92.2778000,0
GBPCB,D,20200327,000000,93.8291000,93.8291000,93.8291000,93.8291000,0
GBPCB,D,20200328,000000,94.5771000,94.5771000,94.5771000,94.5771000,0
GBPCB,D,20200407,000000,93.9429000,93.9429000,93.9429000,93.9429000,0
