<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SHANGHAI,D,20131119,000000,2.198.3180000,2.202.7240000,2.186.5248000,2.193.1250000,60.061.860
SHANGHAI,D,20131120,000000,2.201.4744000,2.206.6130000,2.186.7899000,2.206.6130000,59.558.724
SHANGHAI,D,20131121,000000,2.197.0076000,2.206.3010000,2.178.2589000,2.205.7660000,60.832.287
SHANGHAI,D,20131122,000000,2.206.4710000,2.210.9900000,2.188.8760000,2.196.3780000,59.731.677
SHANGHAI,D,20131125,000000,2.185.1906000,2.209.1480000,2.181.4184000,2.186.5720000,69.983.073
SHANGHAI,D,20131126,000000,2.184.3318000,2.192.4434000,2.176.4007000,2.183.0733000,72.039.278
SHANGHAI,D,20131127,000000,2.181.7647000,2.207.4628000,2.177.3018000,2.201.0701000,71.658.110
SHANGHAI,D,20131128,000000,2.205.7911000,2.234.2735000,2.202.9013000,2.219.3721000,77.813.752
SHANGHAI,D,20131129,000000,2.221.7880000,2.224.9436000,2.212.5880000,2.220.5037000,76.958.425
SHANGHAI,D,20131202,000000,2.203.1215000,2.231.7020000,2.172.9457000,2.207.3709000,79.096.974
SHANGHAI,D,20131203,000000,2.195.3401000,2.227.8045000,2.193.4751000,2.222.6704000,76.084.760
SHANGHAI,D,20131204,000000,2.218.5461000,2.260.5893000,2.216.4163000,2.251.7624000,79.997.447
SHANGHAI,D,20131205,000000,2.251.3613000,2.255.2607000,2.239.3602000,2.247.3282000,81.207.000
SHANGHAI,D,20131206,000000,2.242.3229000,2.247.7063000,2.228.6635000,2.237.1080000,67.876.191
SHANGHAI,D,20131209,000000,2.241.7934000,2.248.8292000,2.232.0011000,2.238.2002000,96.185.180
SHANGHAI,D,20131210,000000,2.240.4631000,2.250.3780000,2.231.9296000,2.237.9368000,76.779.024
SHANGHAI,D,20131211,000000,2.228.6329000,2.228.6329000,2.193.1743000,2.204.1663000,84.141.171
SHANGHAI,D,20131212,000000,2.199.3171000,2.214.4717000,2.195.5257000,2.202.7962000,70.080.088
SHANGHAI,D,20131213,000000,2.188.2594000,2.204.5330000,2.184.3178000,2.196.0748000,79.546.768
SHANGHAI,D,20131216,000000,2.196.9652000,2.201.2919000,2.160.3378000,2.160.8611000,81.936.677
SHANGHAI,D,20131217,000000,2.161.5362000,2.165.4952000,2.146.3398000,2.151.0790000,99.866.564
SHANGHAI,D,20131218,000000,2.152.0574000,2.156.5360000,2.142.8966000,2.148.2854000,73.771.548
SHANGHAI,D,20131219,000000,2.153.6744000,2.159.1415000,2.126.2464000,2.127.7923000,82.554.203
SHANGHAI,D,20131220,000000,2.128.1359000,2.131.7365000,2.082.8545000,2.084.7944000,80.910.941
SHANGHAI,D,20131223,000000,2.089.5389000,2.099.3034000,2.068.8211000,2.089.7069000,85.596.012
SHANGHAI,D,20131224,000000,2.094.9675000,2.111.8009000,2.079.9240000,2.092.9050000,72.116.842
SHANGHAI,D,20131225,000000,2.094.3760000,2.107.1039000,2.088.2972000,2.106.3537000,68.317.598
SHANGHAI,D,20131226,000000,2.102.4771000,2.102.4820000,2.070.8222000,2.073.3268000,74.959.160
SHANGHAI,D,20131227,000000,2.074.7028000,2.110.3514000,2.070.0268000,2.101.2514000,77.080.568
SHANGHAI,D,20131230,000000,2.110.6550000,2.112.0016000,2.095.2204000,2.097.5288000,98.603.344
SHANGHAI,D,20131231,000000,2.091.0102000,2.119.9101000,2.087.6907000,2.115.9775000,93.767.016
SHANGHAI,D,20140102,000000,2.111.8385000,2.112.9134000,2.101.1723000,2.109.3871000,95.878.398
SHANGHAI,D,20140103,000000,2.102.1413000,2.102.1413000,2.076.0884000,2.083.1355000,96.582.192
SHANGHAI,D,20140106,000000,2.077.0186000,2.077.0186000,2.034.0557000,2.045.7085000,87.026.805
SHANGHAI,D,20140107,000000,2.032.0167000,2.052.2298000,2.029.2459000,2.047.3174000,82.294.182
SHANGHAI,D,20140108,000000,2.047.2557000,2.062.7187000,2.037.3383000,2.044.3399000,87.875.847
SHANGHAI,D,20140109,000000,2.040.9889000,2.057.1716000,2.026.6512000,2.027.6222000,86.334.993
SHANGHAI,D,20140110,000000,2.022.0345000,2.029.2115000,2.008.0102000,2.013.2977000,88.143.138
SHANGHAI,D,20140113,000000,2.017.3484000,2.027.1603000,2.000.5250000,2.009.5639000,98.549.206
SHANGHAI,D,20140114,000000,2.006.9970000,2.027.3864000,2.001.2667000,2.026.8424000,100.389.898
SHANGHAI,D,20140115,000000,2.022.8955000,2.027.0342000,2.010.5039000,2.023.3480000,97.484.492
SHANGHAI,D,20140116,000000,2.022.5376000,2.034.7070000,2.014.4613000,2.023.7013000,75.494.735
SHANGHAI,D,20140117,000000,2.016.1251000,2.017.8328000,2.001.3297000,2.004.9486000,76.382.584
SHANGHAI,D,20140120,000000,2.000.5348000,2.005.9326000,1.984.8243000,1.991.2528000,77.305.211
SHANGHAI,D,20140121,000000,1.999.3018000,2.014.0293000,1.994.4797000,2.008.3134000,102.465.412
SHANGHAI,D,20140122,000000,2.010.5394000,2.052.1377000,2.009.2835000,2.051.7490000,105.388.238
SHANGHAI,D,20140123,000000,2.046.3783000,2.052.4892000,2.039.0519000,2.042.1803000,101.653.443
SHANGHAI,D,20140124,000000,2.036.7764000,2.060.9863000,2.034.5047000,2.054.3921000,98.134.418
SHANGHAI,D,20140127,000000,2.042.6585000,2.044.7722000,2.029.8053000,2.033.3001000,106.473.272
SHANGHAI,D,20140128,000000,2.035.9666000,2.046.8673000,2.027.1806000,2.038.5133000,107.734.942
SHANGHAI,D,20140129,000000,2.043.1727000,2.051.5548000,2.039.7883000,2.049.9136000,99.289.385
SHANGHAI,D,20140130,000000,2.044.3240000,2.045.9314000,2.031.5613000,2.033.0831000,102.304.583
SHANGHAI,D,20140207,000000,2.021.0373000,2.044.7302000,2.014.8598000,2.044.4970000,97.592.890
SHANGHAI,D,20140210,000000,2.050.2365000,2.087.9550000,2.050.2365000,2.086.0667000,94.037.706
SHANGHAI,D,20140211,000000,2.085.5760000,2.110.7884000,2.082.7630000,2.103.6714000,80.725.135
SHANGHAI,D,20140212,000000,2.103.8284000,2.110.7867000,2.096.8974000,2.109.9553000,82.800.717
SHANGHAI,D,20140213,000000,2.105.9205000,2.121.9934000,2.097.1470000,2.098.4009000,95.404.590
SHANGHAI,D,20140214,000000,2.097.0324000,2.116.1222000,2.095.5601000,2.115.8482000,98.783.804
SHANGHAI,D,20140217,000000,2.127.8625000,2.136.4465000,2.117.9447000,2.135.4146000,84.291.003
SHANGHAI,D,20140218,000000,2.133.4732000,2.133.4732000,2.113.2787000,2.119.0660000,76.287.996
SHANGHAI,D,20140219,000000,2.116.9186000,2.152.9613000,2.111.1737000,2.142.5540000,86.272.101
SHANGHAI,D,20140220,000000,2.152.8909000,2.177.5585000,2.136.5923000,2.138.7822000,83.394.792
SHANGHAI,D,20140221,000000,2.129.6296000,2.132.5690000,2.098.5163000,2.113.6930000,82.325.628
SHANGHAI,D,20140224,000000,2.097.3868000,2.097.3868000,2.058.9637000,2.076.6856000,94.597.132
SHANGHAI,D,20140225,000000,2.077.4896000,2.087.6161000,2.026.7020000,2.034.2190000,91.078.162
SHANGHAI,D,20140226,000000,2.026.2727000,2.041.6266000,2.014.3813000,2.041.2543000,94.200.120
SHANGHAI,D,20140227,000000,2.045.2754000,2.068.0625000,2.036.3912000,2.047.3542000,92.612.072
SHANGHAI,D,20140228,000000,2.039.3625000,2.058.3356000,2.021.1795000,2.056.3015000,93.460.234
SHANGHAI,D,20140303,000000,2.051.0799000,2.078.1661000,2.047.9373000,2.075.2347000,87.231.204
SHANGHAI,D,20140304,000000,2.066.0920000,2.073.9991000,2.050.3533000,2.071.4726000,86.523.669
SHANGHAI,D,20140305,000000,2.073.5484000,2.074.7266000,2.050.3462000,2.053.0839000,83.001.717
SHANGHAI,D,20140306,000000,2.049.8199000,2.065.5417000,2.030.9751000,2.059.5778000,80.894.835
SHANGHAI,D,20140307,000000,2.058.9013000,2.079.2264000,2.050.6443000,2.057.9079000,83.127.501
SHANGHAI,D,20140310,000000,2.039.4754000,2.042.5376000,1.995.5489000,1.999.0646000,97.538.630
SHANGHAI,D,20140311,000000,1.993.7048000,2.007.8255000,1.985.7156000,2.001.1569000,93.243.682
SHANGHAI,D,20140312,000000,1.996.2386000,2.010.9551000,1.974.3911000,1.997.6918000,81.067.788
SHANGHAI,D,20140313,000000,2.001.8940000,2.029.1027000,1.996.7275000,2.019.1109000,79.621.272
SHANGHAI,D,20140314,000000,2.007.3480000,2.017.7883000,1.991.1439000,2.004.3387000,100.985.416
SHANGHAI,D,20140317,000000,2.012.7714000,2.024.2048000,1.999.4637000,2.023.6725000,84.473.326
SHANGHAI,D,20140318,000000,2.025.3443000,2.034.9067000,2.020.4944000,2.025.1959000,87.199.758
SHANGHAI,D,20140319,000000,2.019.9798000,2.022.1805000,2.002.4871000,2.021.7337000,95.264.834
SHANGHAI,D,20140320,000000,2.016.8312000,2.030.7388000,1.993.2432000,1.993.4787000,81.350.802
SHANGHAI,D,20140321,000000,1.986.5984000,2.052.3408000,1.986.4318000,2.047.6187000,85.596.012
SHANGHAI,D,20140324,000000,2.049.2585000,2.074.0560000,2.043.4320000,2.066.2793000,96.600.238
SHANGHAI,D,20140325,000000,2.062.6504000,2.079.5510000,2.057.5066000,2.067.3108000,92.918.854
SHANGHAI,D,20140326,000000,2.070.5739000,2.074.2636000,2.057.7349000,2.063.3872000,99.541.736
SHANGHAI,D,20140327,000000,2.060.2421000,2.073.6402000,2.042.8735000,2.046.5881000,84.636.909
SHANGHAI,D,20140328,000000,2.046.8505000,2.060.0210000,2.035.3176000,2.041.7118000,83.740.698
SHANGHAI,D,20140331,000000,2.043.6722000,2.047.8361000,2.024.4977000,2.033.3059000,83.174.670
SHANGHAI,D,20140401,000000,2.030.5703000,2.050.5769000,2.028.4893000,2.047.4604000,83.646.360
SHANGHAI,D,20140402,000000,2.049.4229000,2.060.7784000,2.046.7415000,2.058.9876000,83.630.637
SHANGHAI,D,20140403,000000,2.063.4717000,2.066.0068000,2.037.4474000,2.043.7020000,83.756.421
SHANGHAI,D,20140404,000000,2.037.5522000,2.059.9904000,2.035.3719000,2.058.8307000,83.677.806
SHANGHAI,D,20140408,000000,2.054.2100000,2.102.4486000,2.053.0027000,2.098.2841000,83.693.529
SHANGHAI,D,20140409,000000,2.100.6508000,2.108.7504000,2.095.6514000,2.105.2370000,95.896.444
SHANGHAI,D,20140410,000000,2.105.9143000,2.146.6702000,2.098.0791000,2.134.2999000,96.094.950
SHANGHAI,D,20140411,000000,2.130.6930000,2.138.5076000,2.120.3322000,2.130.5420000,83.614.914
SHANGHAI,D,20140414,000000,2.127.4086000,2.134.4270000,2.116.6755000,2.131.5388000,83.630.637
SHANGHAI,D,20140415,000000,2.125.9021000,2.125.9021000,2.098.2315000,2.101.6009000,83.646.360
SHANGHAI,D,20140416,000000,2.097.2133000,2.111.7917000,2.092.4082000,2.105.1215000,83.457.684
SHANGHAI,D,20140417,000000,2.109.4436000,2.110.5394000,2.095.7693000,2.098.8845000,83.473.407
SHANGHAI,D,20140418,000000,2.091.4801000,2.099.6372000,2.081.5365000,2.097.7475000,83.677.806
SHANGHAI,D,20140421,000000,2.085.7519000,2.102.9064000,2.065.2342000,2.065.8261000,90.328.050
SHANGHAI,D,20140422,000000,2.062.7872000,2.073.6295000,2.047.5104000,2.072.8309000,83.583.468
SHANGHAI,D,20140423,000000,2.068.0841000,2.076.1501000,2.059.1810000,2.067.3818000,83.740.698
SHANGHAI,D,20140424,000000,2.064.1563000,2.075.7569000,2.056.2254000,2.057.0334000,83.835.036
SHANGHAI,D,20140425,000000,2.057.5643000,2.065.6425000,2.035.5662000,2.036.5187000,95.590.170
SHANGHAI,D,20140428,000000,2.032.1542000,2.035.1459000,2.000.8988000,2.003.4873000,96.474.556
SHANGHAI,D,20140429,000000,2.002.1910000,2.021.6573000,1.997.6395000,2.020.3408000,95.121.110
SHANGHAI,D,20140430,000000,2.020.8892000,2.029.4856000,2.016.5773000,2.026.3576000,96.113.636
SHANGHAI,D,20140505,000000,2.022.1780000,2.028.9570000,2.007.3510000,2.027.3530000,0
SHANGHAI,D,20140506,000000,2.024.2560000,2.038.7050000,2.021.4850000,2.028.0377000,0
SHANGHAI,D,20140507,000000,2.021.5263000,2.024.6274000,2.008.6875000,2.010.0833000,83.866.482
SHANGHAI,D,20140508,000000,2.006.8530000,2.036.9343000,2.005.7297000,2.015.2738000,83.835.036
SHANGHAI,D,20140509,000000,2.016.5005000,2.020.4409000,2.001.3543000,2.011.1349000,84.007.989
SHANGHAI,D,20140512,000000,2.022.9319000,2.055.3127000,2.016.7813000,2.052.8708000,83.724.975
SHANGHAI,D,20140513,000000,2.055.0785000,2.061.0002000,2.043.6058000,2.050.7282000,83.803.590
SHANGHAI,D,20140514,000000,2.049.2703000,2.056.5333000,2.042.7438000,2.047.9098000,83.976.543
SHANGHAI,D,20140515,000000,2.044.3766000,2.047.2481000,2.022.9857000,2.024.9741000,83.835.036
SHANGHAI,D,20140516,000000,2.023.5956000,2.027.7321000,2.012.7585000,2.026.5035000,83.803.590
SHANGHAI,D,20140519,000000,2.023.0136000,2.023.0136000,1.996.0178000,2.005.1834000,96.437.824
SHANGHAI,D,20140520,000000,2.011.8455000,2.018.1562000,2.002.7677000,2.008.1188000,83.976.543
SHANGHAI,D,20140521,000000,2.001.3063000,2.025.1176000,1.991.2454000,2.024.9510000,83.992.266
SHANGHAI,D,20140522,000000,2.023.1483000,2.041.8342000,2.018.8942000,2.021.2850000,83.960.820
SHANGHAI,D,20140523,000000,2.020.1147000,2.034.5691000,2.017.7888000,2.034.5691000,83.740.698
SHANGHAI,D,20140526,000000,2.042.0280000,2.045.2533000,2.035.1760000,2.041.4763000,96.473.916
SHANGHAI,D,20140527,000000,2.039.7908000,2.044.1087000,2.033.2070000,2.034.5651000,96.491.962
SHANGHAI,D,20140528,000000,2.034.6838000,2.052.6563000,2.029.3974000,2.050.2278000,96.040.812
SHANGHAI,D,20140529,000000,2.051.8400000,2.056.8940000,2.039.3354000,2.040.5951000,96.401.732
SHANGHAI,D,20140530,000000,2.040.1316000,2.046.4302000,2.031.3750000,2.039.2124000,96.347.594
SHANGHAI,D,20140603,000000,2.039.1955000,2.049.5170000,2.037.3338000,2.038.3054000,96.311.502
SHANGHAI,D,20140604,000000,2.038.3622000,2.038.4811000,2.012.9780000,2.024.8339000,96.510.008
SHANGHAI,D,20140605,000000,2.022.5142000,2.041.6695000,2.020.0385000,2.040.8776000,70.198.940
SHANGHAI,D,20140606,000000,2.040.7290000,2.041.5666000,2.022.2517000,2.029.9556000,92.068.369
SHANGHAI,D,20140609,000000,2.024.9242000,2.045.2552000,2.023.3475000,2.030.5022000,91.792.391
SHANGHAI,D,20140610,000000,2.034.2603000,2.052.6365000,2.026.7059000,2.052.5318000,83.662.083
SHANGHAI,D,20140611,000000,2.048.0174000,2.056.6309000,2.045.4232000,2.054.9482000,89.801.601
SHANGHAI,D,20140612,000000,2.051.5820000,2.057.1048000,2.045.9623000,2.051.7126000,89.639.187
SHANGHAI,D,20140613,000000,2.051.2910000,2.073.4913000,2.048.7575000,2.070.7148000,83.693.529
SHANGHAI,D,20140616,000000,2.070.6988000,2.087.3207000,2.069.5319000,2.086.5614000,96.112.996
SHANGHAI,D,20140617,000000,2.080.4816000,2.080.4816000,2.064.7007000,2.066.6983000,90.001.354
SHANGHAI,D,20140618,000000,2.066.0572000,2.066.9129000,2.051.7460000,2.055.5189000,90.046.200
SHANGHAI,D,20140619,000000,2.054.6202000,2.059.2180000,2.017.8362000,2.023.7348000,83.677.806
SHANGHAI,D,20140620,000000,2.013.9311000,2.027.1477000,2.010.5943000,2.026.5554000,89.872.709
SHANGHAI,D,20140623,000000,2.026.2264000,2.033.0212000,2.022.9490000,2.024.3654000,89.915.770
SHANGHAI,D,20140624,000000,2.022.4230000,2.034.7074000,2.021.7502000,2.033.9309000,96.040.812
SHANGHAI,D,20140625,000000,2.030.4325000,2.030.4325000,2.018.4718000,2.025.5022000,83.646.360
SHANGHAI,D,20140626,000000,2.025.6617000,2.040.6134000,2.025.4759000,2.038.6772000,89.800.525
SHANGHAI,D,20140627,000000,2.032.6246000,2.043.8555000,2.025.3392000,2.036.5101000,83.441.961
SHANGHAI,D,20140630,000000,2.038.6134000,2.052.3417000,2.038.6134000,2.048.3270000,90.059.600
SHANGHAI,D,20140701,000000,2.048.3103000,2.052.4984000,2.042.5048000,2.050.3806000,89.544.252
SHANGHAI,D,20140702,000000,2.049.4845000,2.060.5419000,2.044.2110000,2.059.4181000,83.787.867
SHANGHAI,D,20140703,000000,2.051.6316000,2.066.2722000,2.048.1741000,2.063.2289000,89.816.248
SHANGHAI,D,20140704,000000,2.062.3576000,2.064.9070000,2.054.4497000,2.059.3746000,89.953.647
SHANGHAI,D,20140707,000000,2.058.1278000,2.063.8860000,2.051.0014000,2.059.9273000,83.662.083
SHANGHAI,D,20140708,000000,2.058.1344000,2.064.4331000,2.047.2100000,2.064.0210000,89.866.278
SHANGHAI,D,20140709,000000,2.063.7396000,2.063.7396000,2.037.6710000,2.038.6121000,94.813.684
SHANGHAI,D,20140710,000000,2.037.2907000,2.045.5271000,2.034.9560000,2.038.3423000,96.112.996
SHANGHAI,D,20140711,000000,2.034.1331000,2.051.5821000,2.033.3561000,2.046.9607000,89.933.816
SHANGHAI,D,20140714,000000,2.047.7442000,2.067.2642000,2.044.9916000,2.066.6464000,96.058.858
SHANGHAI,D,20140715,000000,2.065.9000000,2.070.3566000,2.059.6789000,2.070.3566000,95.156.558
SHANGHAI,D,20140716,000000,2.068.3430000,2.075.2771000,2.061.5718000,2.067.2761000,89.980.985
SHANGHAI,D,20140717,000000,2.062.8875000,2.062.8875000,2.046.2975000,2.055.5914000,83.709.252
SHANGHAI,D,20140718,000000,2.047.4978000,2.067.1795000,2.046.0364000,2.059.0672000,83.614.914
SHANGHAI,D,20140721,000000,2.057.7670000,2.061.7554000,2.049.2979000,2.054.9236000,89.773.725
SHANGHAI,D,20140722,000000,2.054.3616000,2.078.0669000,2.049.8146000,2.075.4810000,89.881.463
SHANGHAI,D,20140723,000000,2.075.4036000,2.088.1917000,2.072.2853000,2.078.4894000,89.746.387
SHANGHAI,D,20140724,000000,2.078.2303000,2.107.9458000,2.078.2303000,2.105.0620000,96.040.812
SHANGHAI,D,20140725,000000,2.104.6592000,2.127.0000000,2.104.6592000,2.126.6143000,95.806.214
SHANGHAI,D,20140728,000000,2.135.2487000,2.181.1786000,2.135.2487000,2.177.9481000,83.693.529
SHANGHAI,D,20140729,000000,2.179.8262000,2.193.3604000,2.172.5391000,2.183.1919000,83.677.806
SHANGHAI,D,20140730,000000,2.181.2545000,2.194.2563000,2.177.3578000,2.181.2434000,89.787.125
SHANGHAI,D,20140731,000000,2.181.0341000,2.202.1256000,2.173.9547000,2.201.5621000,95.968.628
SHANGHAI,D,20140801,000000,2.194.1698000,2.218.7625000,2.184.6410000,2.185.3028000,96.058.858
SHANGHAI,D,20140804,000000,2.190.0360000,2.224.0682000,2.187.1031000,2.223.3314000,82.467.135
SHANGHAI,D,20140805,000000,2.224.7137000,2.226.7363000,2.206.9325000,2.219.9452000,90.074.030
SHANGHAI,D,20140806,000000,2.212.0029000,2.223.8547000,2.193.1892000,2.217.4354000,95.914.490
SHANGHAI,D,20140807,000000,2.217.1201000,2.220.5458000,2.185.7629000,2.187.6689000,95.715.984
SHANGHAI,D,20140808,000000,2.188.7091000,2.199.5777000,2.180.5968000,2.194.4248000,94.299.346
SHANGHAI,D,20140811,000000,2.201.5986000,2.225.8045000,2.198.3136000,2.224.6535000,96.112.996
SHANGHAI,D,20140812,000000,2.222.6961000,2.222.6961000,2.210.0696000,2.221.5949000,95.968.628
SHANGHAI,D,20140813,000000,2.223.0512000,2.230.9908000,2.202.4426000,2.222.8770000,89.798.202
SHANGHAI,D,20140814,000000,2.221.3427000,2.230.7777000,2.204.5682000,2.206.4661000,83.646.360
SHANGHAI,D,20140815,000000,2.207.2591000,2.230.8305000,2.205.3198000,2.226.7335000,80.721.882
SHANGHAI,D,20140818,000000,2.229.6787000,2.242.0075000,2.228.1335000,2.239.4663000,84.617.694
SHANGHAI,D,20140819,000000,2.242.3399000,2.245.9882000,2.228.1477000,2.245.3296000,90.354.821
SHANGHAI,D,20140820,000000,2.241.6638000,2.248.9186000,2.234.2648000,2.240.2108000,96.022.766
SHANGHAI,D,20140821,000000,2.239.5679000,2.240.0772000,2.211.7908000,2.230.4583000,89.861.632
SHANGHAI,D,20140822,000000,2.227.2671000,2.243.1287000,2.225.4992000,2.240.8123000,83.599.191
SHANGHAI,D,20140825,000000,2.241.2462000,2.241.5183000,2.222.4297000,2.229.2738000,95.878.398
SHANGHAI,D,20140826,000000,2.225.2906000,2.232.6941000,2.200.6184000,2.207.1056000,95.878.398
SHANGHAI,D,20140827,000000,2.207.0303000,2.216.6671000,2.204.0561000,2.209.4654000,89.767.294
SHANGHAI,D,20140828,000000,2.210.4836000,2.219.4725000,2.194.9302000,2.195.8179000,83.630.637
SHANGHAI,D,20140829,000000,2.198.9455000,2.218.2741000,2.193.3494000,2.217.2454000,89.789.986
SHANGHAI,D,20140901,000000,2.220.4141000,2.236.2858000,2.217.6847000,2.235.5109000,89.825.540
SHANGHAI,D,20140902,000000,2.239.7030000,2.267.3287000,2.234.3973000,2.266.0463000,83.520.576
SHANGHAI,D,20140903,000000,2.268.4881000,2.290.4215000,2.268.2280000,2.288.6265000,89.827.863
SHANGHAI,D,20140904,000000,2.290.0289000,2.307.5009000,2.283.3636000,2.306.8616000,89.764.433
SHANGHAI,D,20140905,000000,2.311.9877000,2.327.5574000,2.307.4469000,2.326.4320000,89.672.956
SHANGHAI,D,20140909,000000,2.328.0242000,2.331.3888000,2.316.1762000,2.326.5268000,95.806.214
SHANGHAI,D,20140910,000000,2.314.6489000,2.321.8364000,2.306.5623000,2.318.3052000,95.878.398
SHANGHAI,D,20140911,000000,2.314.6251000,2.343.3923000,2.304.8386000,2.311.6792000,89.560.034
SHANGHAI,D,20140912,000000,2.307.5383000,2.331.9496000,2.302.9182000,2.331.9496000,82.781.595
SHANGHAI,D,20140915,000000,2.330.1143000,2.340.3800000,2.321.7024000,2.339.1399000,95.842.306
SHANGHAI,D,20140916,000000,2.341.0268000,2.347.5865000,2.294.1610000,2.296.5552000,88.500.700
SHANGHAI,D,20140917,000000,2.298.5285000,2.309.0261000,2.282.8290000,2.307.8928000,80.658.990
SHANGHAI,D,20140918,000000,2.302.2348000,2.319.7104000,2.298.0846000,2.315.8995000,83.033.163
SHANGHAI,D,20140919,000000,2.312.5571000,2.331.2644000,2.305.6462000,2.329.4513000,81.853.938
SHANGHAI,D,20140922,000000,2.321.6035000,2.321.7776000,2.284.4936000,2.289.8656000,83.504.853
SHANGHAI,D,20140923,000000,2.290.4297000,2.311.1741000,2.290.4297000,2.309.7176000,83.567.745
SHANGHAI,D,20140924,000000,2.302.3496000,2.345.3753000,2.298.1213000,2.343.5749000,83.583.468
SHANGHAI,D,20140925,000000,2.352.0583000,2.365.1202000,2.336.9086000,2.345.1032000,83.363.346
SHANGHAI,D,20140926,000000,2.338.4334000,2.350.0339000,2.329.9551000,2.347.7176000,83.080.332
SHANGHAI,D,20140929,000000,2.353.7080000,2.362.9910000,2.346.6468000,2.357.7110000,89.747.463
SHANGHAI,D,20140930,000000,2.361.7337000,2.365.4610000,2.354.2675000,2.363.8700000,82.089.783
SHANGHAI,D,20141008,000000,2.368.5760000,2.382.7940000,2.354.2900000,2.382.7940000,91.042.070
SHANGHAI,D,20141009,000000,2.383.8590000,2.391.3483000,2.367.2060000,2.389.3710000,89.859.309
SHANGHAI,D,20141010,000000,2.380.7550000,2.386.2770000,2.365.3409000,2.374.5400000,83.489.130
SHANGHAI,D,20141013,000000,2.366.4260000,2.366.8480000,2.341.2790000,2.366.0090000,95.824.260
SHANGHAI,D,20141014,000000,2.362.8020000,2.380.5153000,2.349.1940000,2.359.4750000,89.713.156
SHANGHAI,D,20141015,000000,2.358.2330000,2.374.6031000,2.344.4428000,2.373.6700000,83.552.022
SHANGHAI,D,20141016,000000,2.361.1300000,2.389.0593000,2.353.9190000,2.356.4990000,63.896.228
SHANGHAI,D,20141017,000000,2.352.7840000,2.360.5744000,2.313.1500000,2.341.1840000,89.704.402
SHANGHAI,D,20141020,000000,2.346.0520000,2.357.4910000,2.340.7200000,2.356.7276000,89.712.618
SHANGHAI,D,20141021,000000,2.355.0330000,2.361.5470000,2.337.6150000,2.339.6570000,89.845.909
SHANGHAI,D,20141022,000000,2.339.2230000,2.352.0854000,2.324.6207000,2.326.5530000,89.622.926
SHANGHAI,D,20141023,000000,2.322.3161000,2.329.8500000,2.297.4220000,2.302.4180000,89.897.724
SHANGHAI,D,20141024,000000,2.303.0800000,2.314.8463000,2.297.0083000,2.302.2800000,95.734.030
SHANGHAI,D,20141027,000000,2.287.3200000,2.293.5410000,2.283.3000000,2.290.4370000,46.306.036
SHANGHAI,D,20141028,000000,2.294.0120000,2.337.9634000,2.294.0120000,2.337.8710000,94.524.948
SHANGHAI,D,20141029,000000,2.343.7200000,2.381.4680000,2.339.7508000,2.373.0300000,94.651.270
SHANGHAI,D,20141030,000000,2.371.8910000,2.397.0480000,2.366.0380000,2.391.0760000,91.101.530
SHANGHAI,D,20141031,000000,2.393.1782000,2.423.5400000,2.384.4828000,2.420.1780000,86.138.551
SHANGHAI,D,20141103,000000,2.425.2250000,2.436.6312000,2.418.6295000,2.430.0320000,94.831.730
SHANGHAI,D,20141104,000000,2.428.2705000,2.435.1040000,2.417.3840000,2.430.6770000,82.482.858
SHANGHAI,D,20141105,000000,2.432.1693000,2.434.3630000,2.415.5940000,2.419.2540000,82.577.196
SHANGHAI,D,20141106,000000,2.419.6170000,2.426.4426000,2.401.8792000,2.425.8640000,94.633.224
SHANGHAI,D,20141107,000000,2.427.8980000,2.454.4112000,2.407.4420000,2.418.1710000,84.581.085
SHANGHAI,D,20141110,000000,2.436.6280000,2.473.5138000,2.428.3240000,2.473.2228000,59.038.142
SHANGHAI,D,20141111,000000,2.484.9750000,2.508.6154000,2.445.9600000,2.470.3683000,75.220.058
SHANGHAI,D,20141112,000000,2.454.6020000,2.494.9170000,2.445.1920000,2.494.2240000,84.274.720
SHANGHAI,D,20141113,000000,2.494.9980000,2.507.6820000,2.471.4068000,2.486.7062000,75.016.906
SHANGHAI,D,20141114,000000,2.477.9660000,2.480.9700000,2.457.2274000,2.478.8240000,84.012.784
SHANGHAI,D,20141117,000000,2.506.8640000,2.508.4980000,2.472.4460000,2.474.0090000,93.586.018
SHANGHAI,D,20141118,000000,2.473.1220000,2.477.0390000,2.449.8132000,2.452.4030000,81.789.581
SHANGHAI,D,20141119,000000,2.452.1500000,2.461.4907000,2.442.7100000,2.450.6340000,83.759.527
SHANGHAI,D,20141120,000000,2.443.2760000,2.458.2743000,2.437.6572000,2.452.6600000,75.820.172
SHANGHAI,D,20141121,000000,2.452.6350000,2.488.2010000,2.446.6709000,2.486.7910000,74.711.638
SHANGHAI,D,20141124,000000,2.537.3188000,2.537.4350000,2.526.2400000,2.532.8790000,24.063.526
SHANGHAI,D,20141125,000000,2.531.9976000,2.568.3807000,2.527.2770000,2.567.5970000,74.773.137
SHANGHAI,D,20141126,000000,2.572.6490000,2.605.0701000,2.570.7832000,2.604.3450000,91.523.590
SHANGHAI,D,20141127,000000,2.615.3670000,2.631.3990000,2.599.4134000,2.630.4860000,79.966.740
SHANGHAI,D,20141128,000000,2.629.6260000,2.683.1313000,2.622.3380000,2.682.8350000,75.160.832
