<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LME.Alum,D,20140819,000000,1.998.5000000,2.026.0000000,1.997.0000000,2.019.5000000,45.769
LME.Alum,D,20140820,000000,2.021.0000000,2.062.2500000,2.021.0000000,2.057.0000000,26.809
LME.Alum,D,20140821,000000,2.052.2500000,2.055.7500000,2.049.0000000,2.040.2500000,29.769
LME.Alum,D,20140822,000000,2.043.5000000,2.049.9000000,2.043.5000000,2.046.0000000,30.490
LME.Alum,D,20140825,000000,2.043.5000000,2.049.9000000,2.043.5000000,2.046.0000000,30.490
LME.Alum,D,20140826,000000,2.052.0000000,2.076.2500000,2.052.0000000,2.064.7500000,25.217
LME.Alum,D,20140827,000000,2.065.0000000,2.070.2500000,2.057.2500000,2.069.5000000,33.923
LME.Alum,D,20140828,000000,2.079.0000000,2.091.2500000,2.060.5000000,2.068.2500000,32.122
LME.Alum,D,20140829,000000,2.085.0000000,2.104.0000000,2.077.0000000,2.081.5000000,38.368
LME.Alum,D,20140901,000000,2.092.5000000,2.092.5000000,2.071.0000000,2.078.7500000,20.133
LME.Alum,D,20140902,000000,2.080.2500000,2.102.0000000,2.080.0000000,2.088.0000000,23.434
LME.Alum,D,20140903,000000,2.090.5000000,2.093.2500000,2.060.0000000,2.058.5000000,32.910
LME.Alum,D,20140904,000000,2.069.2500000,2.085.7500000,2.061.2500000,2.083.7500000,32.146
LME.Alum,D,20140905,000000,2.079.5000000,2.091.7500000,2.067.5000000,2.067.5000000,22.715
LME.Alum,D,20140908,000000,2.081.7500000,2.082.0000000,2.066.2500000,2.066.2500000,32.538
LME.Alum,D,20140909,000000,2.066.2500000,2.066.2500000,2.030.2500000,2.035.5000000,95.607
LME.Alum,D,20140910,000000,2.042.5000000,2.042.5000000,2.014.4000000,2.022.2500000,48.288
LME.Alum,D,20140911,000000,2.000.2500000,2.003.7500000,2.000.2500000,2.003.7500000,114.148
LME.Alum,D,20140912,000000,2.022.7500000,2.022.7500000,1.992.5000000,1.992.5000000,57.051
LME.Alum,D,20140915,000000,1.973.0000000,1.993.2000000,1.952.1000000,1.952.2500000,154.935
LME.Alum,D,20140916,000000,1.979.0000000,2.009.5000000,1.969.7500000,2.003.0000000,26.131
LME.Alum,D,20140917,000000,2.009.0000000,2.013.5000000,1.974.5000000,1.974.7500000,22.797
LME.Alum,D,20140918,000000,1.975.0000000,1.975.7500000,1.957.7500000,1.957.7500000,34.908
LME.Alum,D,20140919,000000,1.959.2500000,1.968.5000000,1.952.5000000,1.952.5000000,25.176
LME.Alum,D,20140922,000000,1.936.2500000,1.955.2500000,1.933.0000000,1.952.0000000,11.290
LME.Alum,D,20140923,000000,1.952.2500000,1.960.0000000,1.942.0000000,1.942.0000000,8.422
LME.Alum,D,20140924,000000,1.947.7500000,1.951.5000000,1.931.8500000,1.950.5000000,20.796
LME.Alum,D,20140925,000000,1.951.2500000,1.953.2500000,1.925.5000000,1.925.5000000,9.257
LME.Alum,D,20140926,000000,1.928.2500000,1.933.0000000,1.920.6500000,1.920.7500000,21.203
LME.Alum,D,20140929,000000,1.915.2500000,1.937.5000000,1.913.2500000,1.936.0000000,8.865
LME.Alum,D,20140930,000000,1.939.7500000,1.946.0000000,1.933.5000000,1.933.5000000,28.546
LME.Alum,D,20141001,000000,1.910.0000000,1.910.0000000,1.893.2500000,1.893.2500000,17.553
LME.Alum,D,20141002,000000,1.876.0000000,1.876.0000000,1.876.0000000,1.862.0000000,28.342
LME.Alum,D,20141003,000000,1.886.0000000,1.887.2500000,1.886.0000000,1.887.2500000,16.404
LME.Alum,D,20141006,000000,1.899.8500000,1.902.2500000,1.899.8500000,1.902.2500000,16.830
LME.Alum,D,20141007,000000,1.887.3500000,1.926.2500000,1.887.3500000,1.926.2500000,52.152
LME.Alum,D,20141008,000000,1.919.5000000,1.920.7500000,1.919.5000000,1.909.2500000,27.063
LME.Alum,D,20141009,000000,1.919.5000000,1.920.7500000,1.919.5000000,1.920.5000000,125.515
LME.Alum,D,20141010,000000,1.902.2500000,1.902.2500000,1.902.1000000,1.902.2500000,50.246
LME.Alum,D,20141013,000000,1.904.0000000,1.916.0000000,1.903.0000000,1.916.0000000,100.168
LME.Alum,D,20141014,000000,1.931.0000000,1.936.0000000,1.931.0000000,1.936.0000000,29.980
LME.Alum,D,20141015,000000,1.928.0000000,1.928.0000000,1.907.0000000,1.907.0000000,24.847
LME.Alum,D,20141016,000000,1.886.7500000,1.900.0000000,1.884.2500000,1.902.5000000,15.431
LME.Alum,D,20141017,000000,1.930.0000000,1.968.1500000,1.930.0000000,1.968.0000000,31.561
LME.Alum,D,20141020,000000,1.985.8500000,1.985.8500000,1.966.6000000,1.972.5000000,15.382
LME.Alum,D,20141021,000000,1.984.3500000,1.996.6500000,1.984.3500000,1.996.5000000,11.915
LME.Alum,D,20141022,000000,1.994.2500000,2.022.1500000,1.993.1000000,2.022.0000000,32.412
LME.Alum,D,20141023,000000,2.000.0000000,2.000.0000000,1.995.0000000,1.997.0000000,16.307
LME.Alum,D,20141024,000000,1.962.1000000,1.962.1000000,1.962.1000000,1.971.5000000,20.730
LME.Alum,D,20141027,000000,1.974.1000000,1.975.0000000,1.974.1000000,1.987.0000000,14.677
LME.Alum,D,20141028,000000,1.991.0000000,2.005.2500000,1.991.0000000,2.005.2500000,21.748
LME.Alum,D,20141029,000000,2.009.0000000,2.048.0000000,2.008.0000000,2.046.5000000,17.908
LME.Alum,D,20141030,000000,2.031.0000000,2.052.1500000,2.031.0000000,2.052.0000000,21.819
LME.Alum,D,20141031,000000,2.072.0000000,2.072.0000000,2.060.0000000,2.064.5000000,32.132
LME.Alum,D,20141103,000000,2.074.0000000,2.083.1500000,2.062.6000000,2.083.0000000,23.118
