<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NYMEX.PL,D,20000530,000000,534.0000000,549.8000000,534.0000000,545.9000000,719
NYMEX.PL,D,20000531,000000,543.0000000,545.0000000,536.1000000,539.4000000,1.252
NYMEX.PL,D,20000601,000000,536.5000000,545.0000000,535.5000000,539.4000000,841
NYMEX.PL,D,20000602,000000,535.5000000,554.0000000,535.5000000,552.3000000,930
NYMEX.PL,D,20000605,000000,550.0000000,562.0000000,550.0000000,558.3000000,1.044
NYMEX.PL,D,20000606,000000,558.5000000,565.0000000,549.0000000,551.4000000,974
NYMEX.PL,D,20000607,000000,551.0000000,555.5000000,533.5000000,534.3000000,2.754
NYMEX.PL,D,20000608,000000,535.0000000,544.8000000,531.0000000,539.9000000,1.285
NYMEX.PL,D,20000609,000000,540.0000000,546.0000000,535.0000000,537.8000000,505
NYMEX.PL,D,20000612,000000,536.5000000,547.5000000,533.9000000,544.0000000,738
NYMEX.PL,D,20000613,000000,544.0000000,549.9000000,539.0000000,541.1000000,560
NYMEX.PL,D,20000614,000000,538.0000000,538.0000000,525.0000000,530.0000000,1.596
NYMEX.PL,D,20000615,000000,530.0000000,536.0000000,526.0000000,529.3000000,478
NYMEX.PL,D,20000616,000000,526.5000000,537.0000000,526.5000000,534.1000000,602
NYMEX.PL,D,20000619,000000,535.8000000,549.0000000,535.8000000,548.5000000,973
NYMEX.PL,D,20000620,000000,543.1000000,566.0000000,543.1000000,562.3000000,1.690
NYMEX.PL,D,20000621,000000,560.1000000,564.9000000,548.0000000,556.1000000,1.545
NYMEX.PL,D,20000622,000000,556.1000000,568.0000000,552.7000000,562.1000000,1.480
NYMEX.PL,D,20000623,000000,562.5000000,562.5000000,546.1000000,551.1000000,3.052
NYMEX.PL,D,20000626,000000,546.1000000,569.0000000,546.1000000,565.4000000,1.120
NYMEX.PL,D,20000627,000000,564.0000000,567.0000000,542.1000000,556.5000000,3.828
NYMEX.PL,D,20000628,000000,556.0000000,574.9000000,556.0000000,572.8000000,3.026
NYMEX.PL,D,20000629,000000,572.5000000,572.5000000,562.1000000,567.7000000,1.078
NYMEX.PL,D,20000630,000000,574.8000000,574.8000000,553.1000000,565.5000000,996
NYMEX.PL,D,20000703,000000,574.8000000,574.8000000,553.1000000,565.5000000,996
NYMEX.PL,D,20000704,000000,574.8000000,574.8000000,553.1000000,565.5000000,996
NYMEX.PL,D,20000705,000000,560.1000000,560.1000000,539.0000000,541.4000000,358
NYMEX.PL,D,20000706,000000,545.0000000,564.0000000,542.0000000,564.0000000,299
NYMEX.PL,D,20000707,000000,566.0000000,574.2000000,565.0000000,569.8000000,170
NYMEX.PL,D,20000710,000000,574.2000000,574.2000000,563.0000000,570.7000000,61
NYMEX.PL,D,20000711,000000,568.5000000,568.5000000,564.0000000,568.0000000,30
NYMEX.PL,D,20000712,000000,569.0000000,569.0000000,567.0000000,561.8000000,16
NYMEX.PL,D,20000713,000000,567.0000000,567.0000000,567.0000000,564.7000000,9
NYMEX.PL,D,20000714,000000,573.0000000,574.0000000,570.0000000,575.7000000,27
NYMEX.PL,D,20000717,000000,575.0000000,595.0000000,575.0000000,590.5000000,5
NYMEX.PL,D,20000718,000000,586.0000000,586.0000000,585.0000000,586.9000000,36
NYMEX.PL,D,20000719,000000,580.0000000,590.0000000,580.0000000,585.0000000,7
NYMEX.PL,D,20000720,000000,590.0000000,590.0000000,580.0000000,583.1000000,22
NYMEX.PL,D,20000721,000000,580.0000000,589.0000000,580.0000000,582.2000000,4
NYMEX.PL,D,20000724,000000,589.0000000,589.0000000,585.0000000,577.9000000,11
NYMEX.PL,D,20000725,000000,576.0000000,577.0000000,570.0000000,570.6000000,19
NYMEX.PL,D,20000726,000000,572.0000000,575.0000000,555.0000000,560.4000000,7
NYMEX.PL,D,20000727,000000,566.5000000,566.5000000,556.1000000,563.8000000,798
NYMEX.PL,D,20000728,000000,563.0000000,567.0000000,558.0000000,565.7000000,374
NYMEX.PL,D,20000731,000000,569.9000000,584.0000000,569.5000000,579.6000000,827
NYMEX.PL,D,20000801,000000,579.5000000,593.0000000,579.5000000,591.9000000,1.014
NYMEX.PL,D,20000802,000000,593.0000000,610.0000000,593.0000000,604.2000000,126
NYMEX.PL,D,20000803,000000,605.0000000,608.0000000,561.0000000,563.5000000,2.275
NYMEX.PL,D,20000804,000000,563.0000000,578.0000000,563.0000000,572.8000000,897
NYMEX.PL,D,20000807,000000,567.0000000,567.0000000,559.0000000,564.2000000,634
NYMEX.PL,D,20000808,000000,561.5000000,578.0000000,560.1000000,577.6000000,639
