<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQCOMP,D,20060906,000000,2.189.7000000,2.190.2600000,2.167.6300000,2.167.8400000,873.021.700
NASDAQCOMP,D,20060907,000000,2.160.0500000,2.174.8000000,2.149.3600000,2.155.2900000,908.503.490
NASDAQCOMP,D,20060908,000000,2.160.0200000,2.168.4400000,2.154.5500000,2.165.7900000,715.648.190
NASDAQCOMP,D,20060911,000000,2.152.1200000,2.180.3900000,2.147.4400000,2.173.2500000,828.489.540
NASDAQCOMP,D,20060912,000000,2.174.6100000,2.217.2800000,2.174.6100000,2.215.8200000,985.447.170
NASDAQCOMP,D,20060913,000000,2.214.8000000,2.229.1800000,2.211.1400000,2.227.6700000,894.891.650
NASDAQCOMP,D,20060914,000000,2.221.7300000,2.230.9700000,2.218.8600000,2.228.7300000,904.462.080
NASDAQCOMP,D,20060915,000000,2.243.2800000,2.247.1600000,2.227.7200000,2.235.5900000,1.306.325.500
NASDAQCOMP,D,20060918,000000,2.232.9900000,2.247.4700000,2.228.5200000,2.235.7500000,871.485.500
NASDAQCOMP,D,20060919,000000,2.239.8600000,2.239.8600000,2.202.9300000,2.222.3700000,996.994.050
NASDAQCOMP,D,20060920,000000,2.242.1100000,2.257.2800000,2.242.1100000,2.252.8900000,1.095.875.840
NASDAQCOMP,D,20060921,000000,2.257.5400000,2.261.4700000,2.232.8900000,2.237.7500000,965.650.880
NASDAQCOMP,D,20060922,000000,2.233.5500000,2.233.5500000,2.210.1300000,2.218.9300000,777.917.440
NASDAQCOMP,D,20060925,000000,2.227.3700000,2.253.4500000,2.212.0200000,2.249.0700000,917.362.050
NASDAQCOMP,D,20060926,000000,2.247.7200000,2.261.7800000,2.243.6700000,2.261.3400000,1.006.505.090
NASDAQCOMP,D,20060927,000000,2.256.1700000,2.271.0000000,2.254.3700000,2.263.3900000,1.014.584.000
NASDAQCOMP,D,20060928,000000,2.266.9300000,2.273.1200000,2.252.9100000,2.270.0200000,918.406.400
NASDAQCOMP,D,20060929,000000,2.273.3000000,2.273.3000000,2.257.9800000,2.258.4300000,926.038.660
NASDAQCOMP,D,20061002,000000,2.257.0000000,2.262.6700000,2.235.6800000,2.237.6000000,892.024.000
NASDAQCOMP,D,20061003,000000,2.233.0100000,2.251.8600000,2.224.2100000,2.243.6500000,964.199.620
NASDAQCOMP,D,20061004,000000,2.239.8800000,2.290.9800000,2.239.2600000,2.290.9500000,1.096.513.540
NASDAQCOMP,D,20061005,000000,2.289.5300000,2.306.3500000,2.287.6100000,2.306.3400000,949.378.690
NASDAQCOMP,D,20061006,000000,2.296.1500000,2.306.2800000,2.289.9900000,2.299.9900000,833.670.020
NASDAQCOMP,D,20061009,000000,2.297.8200000,2.317.4200000,2.295.2500000,2.311.7700000,833.976.900
NASDAQCOMP,D,20061010,000000,2.314.1200000,2.319.0600000,2.302.2400000,2.315.4300000,884.964.480
NASDAQCOMP,D,20061011,000000,2.304.6700000,2.322.0700000,2.292.2900000,2.308.2700000,976.936.580
NASDAQCOMP,D,20061012,000000,2.318.2800000,2.346.2900000,2.318.2800000,2.346.1800000,1.017.151.420
NASDAQCOMP,D,20061013,000000,2.344.7000000,2.360.2300000,2.341.4000000,2.357.2900000,984.526.590
NASDAQCOMP,D,20061016,000000,2.359.1900000,2.368.1100000,2.358.0100000,2.363.8400000,922.521.730
NASDAQCOMP,D,20061017,000000,2.354.0700000,2.354.0700000,2.329.8000000,2.344.9500000,1.053.558.530
NASDAQCOMP,D,20061018,000000,2.355.4200000,2.362.0900000,2.330.4900000,2.337.1500000,1.044.893.310
NASDAQCOMP,D,20061019,000000,2.332.5400000,2.345.2400000,2.324.4300000,2.340.9400000,948.982.850
NASDAQCOMP,D,20061020,000000,2.340.9400000,2.349.3600000,2.329.1300000,2.342.3000000,916.164.220
NASDAQCOMP,D,20061023,000000,2.338.1500000,2.364.2000000,2.330.6100000,2.355.5600000,897.507.140
NASDAQCOMP,D,20061024,000000,2.352.4900000,2.356.0300000,2.335.9100000,2.344.8400000,898.071.170
NASDAQCOMP,D,20061025,000000,2.346.7700000,2.359.7600000,2.338.6500000,2.356.5900000,999.550.270
NASDAQCOMP,D,20061026,000000,2.361.0900000,2.379.2900000,2.347.8800000,2.379.1000000,1.109.229.950
NASDAQCOMP,D,20061027,000000,2.375.1700000,2.377.3400000,2.347.0700000,2.350.6200000,1.047.537.220
NASDAQCOMP,D,20061030,000000,2.347.2100000,2.371.0600000,2.341.0300000,2.363.7700000,791.790.020
NASDAQCOMP,D,20061031,000000,2.368.7500000,2.374.6400000,2.355.9500000,2.366.7100000,860.953.220
NASDAQCOMP,D,20061101,000000,2.373.4900000,2.375.5300000,2.330.5700000,2.334.3500000,869.182.080
NASDAQCOMP,D,20061102,000000,2.324.4800000,2.339.1300000,2.320.8400000,2.334.0200000,833.343.740
NASDAQCOMP,D,20061103,000000,2.339.0400000,2.343.9800000,2.316.8200000,2.330.7900000,793.134.530
NASDAQCOMP,D,20061106,000000,2.341.6600000,2.371.8100000,2.341.6600000,2.365.9500000,878.975.100
NASDAQCOMP,D,20061107,000000,2.366.0100000,2.391.3400000,2.363.6400000,2.375.8800000,933.440.580
