<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
JPYCB,D,20200221,000000,0.5709540,0.5709540,0.5709540,0.5709540,0
JPYCB,D,20200222,000000,0.5759910,0.5759910,0.5759910,0.5759910,0
JPYCB,D,20200226,000000,0.5869650,0.5869650,0.5869650,0.5869650,0
JPYCB,D,20200227,000000,0.5935380,0.5935380,0.5935380,0.5935380,0
JPYCB,D,20200228,000000,0.5964250,0.5964250,0.5964250,0.5964250,0
JPYCB,D,20200229,000000,0.6154140,0.6154140,0.6154140,0.6154140,0
JPYCB,D,20200303,000000,0.6129220,0.6129220,0.6129220,0.6129220,0
JPYCB,D,20200304,000000,0.6151340,0.6151340,0.6151340,0.6151340,0
JPYCB,D,20200305,000000,0.6151120,0.6151120,0.6151120,0.6151120,0
JPYCB,D,20200306,000000,0.6170270,0.6170270,0.6170270,0.6170270,0
JPYCB,D,20200307,000000,0.6377700,0.6377700,0.6377700,0.6377700,0
JPYCB,D,20200311,000000,0.6907480,0.6907480,0.6907480,0.6907480,0
JPYCB,D,20200312,000000,0.6810420,0.6810420,0.6810420,0.6810420,0
JPYCB,D,20200313,000000,0.7142400,0.7142400,0.7142400,0.7142400,0
JPYCB,D,20200314,000000,0.6902920,0.6902920,0.6902920,0.6902920,0
JPYCB,D,20200317,000000,0.6978880,0.6978880,0.6978880,0.6978880,0
JPYCB,D,20200318,000000,0.6922720,0.6922720,0.6922720,0.6922720,0
JPYCB,D,20200319,000000,0.7193660,0.7193660,0.7193660,0.7193660,0
JPYCB,D,20200320,000000,0.7354530,0.7354530,0.7354530,0.7354530,0
JPYCB,D,20200321,000000,0.7106240,0.7106240,0.7106240,0.7106240,0
JPYCB,D,20200324,000000,0.7337850,0.7337850,0.7337850,0.7337850,0
JPYCB,D,20200325,000000,0.7120540,0.7120540,0.7120540,0.7120540,0
JPYCB,D,20200326,000000,0.6975370,0.6975370,0.6975370,0.6975370,0
JPYCB,D,20200327,000000,0.7132260,0.7132260,0.7132260,0.7132260,0
JPYCB,D,20200328,000000,0.7140270,0.7140270,0.7140270,0.7140270,0
JPYCB,D,20200407,000000,0.7002470,0.7002470,0.7002470,0.7002470,0
