<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHFCB,D,20181219,000000,67.3108000,67.3108000,67.3108000,67.3108000,0
CHFCB,D,20181220,000000,67.6943000,67.6943000,67.6943000,67.6943000,0
CHFCB,D,20181221,000000,67.9623000,67.9623000,67.9623000,67.9623000,0
CHFCB,D,20181222,000000,68.9322000,68.9322000,68.9322000,68.9322000,0
CHFCB,D,20181225,000000,68.8549000,68.8549000,68.8549000,68.8549000,0
CHFCB,D,20181226,000000,69.6714000,69.6714000,69.6714000,69.6714000,0
CHFCB,D,20181227,000000,69.7797000,69.7797000,69.7797000,69.7797000,0
CHFCB,D,20181228,000000,69.3827000,69.3827000,69.3827000,69.3827000,0
CHFCB,D,20181229,000000,70.5089000,70.5089000,70.5089000,70.5089000,0
CHFCB,D,20181230,000000,70.5787000,70.5787000,70.5787000,70.5787000,0
CHFCB,D,20190110,000000,68.4066000,68.4066000,68.4066000,68.4066000,0
CHFCB,D,20190111,000000,68.6171000,68.6171000,68.6171000,68.6171000,0
CHFCB,D,20190112,000000,68.0601000,68.0601000,68.0601000,68.0601000,0
CHFCB,D,20190115,000000,68.3610000,68.3610000,68.3610000,68.3610000,0
CHFCB,D,20190116,000000,68.2213000,68.2213000,68.2213000,68.2213000,0
CHFCB,D,20190117,000000,67.5726000,67.5726000,67.5726000,67.5726000,0
CHFCB,D,20190118,000000,66.9796000,66.9796000,66.9796000,66.9796000,0
CHFCB,D,20190119,000000,66.7313000,66.7313000,66.7313000,66.7313000,0
CHFCB,D,20190122,000000,66.6835000,66.6835000,66.6835000,66.6835000,0
CHFCB,D,20190123,000000,66.7368000,66.7368000,66.7368000,66.7368000,0
CHFCB,D,20190124,000000,66.4647000,66.4647000,66.4647000,66.4647000,0
CHFCB,D,20190125,000000,66.2534000,66.2534000,66.2534000,66.2534000,0
CHFCB,D,20190126,000000,66.1684000,66.1684000,66.1684000,66.1684000,0
CHFCB,D,20190129,000000,66.3814000,66.3814000,66.3814000,66.3814000,0
CHFCB,D,20190130,000000,66.9099000,66.9099000,66.9099000,66.9099000,0
CHFCB,D,20190131,000000,66.3708000,66.3708000,66.3708000,66.3708000,0
CHFCB,D,20190201,000000,65.8582000,65.8582000,65.8582000,65.8582000,0
CHFCB,D,20190202,000000,66.0365000,66.0365000,66.0365000,66.0365000,0
CHFCB,D,20190205,000000,65.8031000,65.8031000,65.8031000,65.8031000,0
CHFCB,D,20190206,000000,65.5757000,65.5757000,65.5757000,65.5757000,0
CHFCB,D,20190207,000000,65.6096000,65.6096000,65.6096000,65.6096000,0
CHFCB,D,20190208,000000,65.8750000,65.8750000,65.8750000,65.8750000,0
CHFCB,D,20190209,000000,65.9507000,65.9507000,65.9507000,65.9507000,0
