<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
N225JAP,D,20070505,000000,17.394.9200000,17.394.9200000,17.394.9200000,17.394.9200000,0
N225JAP,D,20070507,000000,17.697.0000000,17.698.2300000,17.665.0300000,17.669.8300000,0
N225JAP,D,20070508,000000,17.651.4700000,17.711.6700000,17.587.9200000,17.656.8400000,0
N225JAP,D,20070509,000000,17.616.5800000,17.753.3300000,17.616.5800000,17.748.1200000,0
N225JAP,D,20070510,000000,17.793.4900000,17.822.1100000,17.712.8900000,17.736.9600000,0
N225JAP,D,20070511,000000,17.616.0200000,17.616.0200000,17.455.2800000,17.553.7200000,0
N225JAP,D,20070514,000000,17.682.7400000,17.786.6500000,17.673.8600000,17.677.9400000,0
N225JAP,D,20070515,000000,17.577.1400000,17.609.5500000,17.491.5900000,17.512.9800000,0
N225JAP,D,20070516,000000,17.487.0000000,17.539.9500000,17.430.7000000,17.529.0000000,0
N225JAP,D,20070517,000000,17.586.3300000,17.642.6500000,17.482.4400000,17.498.6000000,0
N225JAP,D,20070518,000000,17.563.5300000,17.563.5300000,17.320.8100000,17.399.5800000,0
N225JAP,D,20070519,000000,17.399.5800000,17.399.5800000,17.399.5800000,17.399.5800000,0
N225JAP,D,20070521,000000,17.455.5500000,17.599.3500000,17.411.5100000,17.556.8700000,0
N225JAP,D,20070522,000000,17.578.3100000,17.730.8400000,17.545.2600000,17.680.0500000,0
N225JAP,D,20070523,000000,17.755.0000000,17.758.0100000,17.701.3700000,17.705.1200000,0
N225JAP,D,20070524,000000,17.680.4500000,17.760.5700000,17.606.5600000,17.696.9700000,0
N225JAP,D,20070525,000000,17.455.0000000,17.481.2100000,17.446.0100000,17.481.2100000,0
N225JAP,D,20070528,000000,17.588.1500000,17.600.7000000,17.572.7200000,17.587.5900000,0
N225JAP,D,20070529,000000,17.524.8200000,17.700.5200000,17.521.6400000,17.672.5600000,0
N225JAP,D,20070530,000000,17.664.3700000,17.727.1700000,17.484.3000000,17.588.2600000,0
N225JAP,D,20070531,000000,17.715.7700000,17.875.7500000,17.715.7700000,17.875.7500000,0
N225JAP,D,20070601,000000,17.949.9200000,18.017.7300000,17.949.9200000,17.958.8800000,0
N225JAP,D,20070604,000000,18.015.0000000,18.015.0000000,17.973.4200000,17.973.4200000,0
N225JAP,D,20070605,000000,18.019.7900000,18.071.7200000,17.950.4500000,18.053.8100000,0
N225JAP,D,20070606,000000,18.001.2000000,18.073.0500000,17.991.1900000,18.040.9300000,0
N225JAP,D,20070607,000000,17.879.0100000,18.053.3800000,17.866.5200000,18.053.3800000,0
N225JAP,D,20070608,000000,17.904.6800000,17.904.6800000,17.696.5100000,17.779.0900000,0
N225JAP,D,20070609,000000,17.779.0900000,17.779.0900000,17.779.0900000,17.779.0900000,0
N225JAP,D,20070611,000000,17.899.0200000,17.932.1000000,17.801.6310000,17.834.4800000,0
N225JAP,D,20070612,000000,17.845.2210000,17.862.9900000,17.735.5610000,17.760.9100000,0
N225JAP,D,20070613,000000,17.764.0000000,17.781.4100000,17.732.7700000,17.732.7700000,0
N225JAP,D,20070614,000000,17.834.7800000,17.875.0200000,17.815.3000000,17.842.2900000,0
N225JAP,D,20070615,000000,17.945.8400000,18.004.8500000,17.930.3400000,17.971.4900000,0
N225JAP,D,20070618,000000,18.127.4100000,18.194.2600000,18.112.9300000,18.149.5200000,0
N225JAP,D,20070619,000000,18.139.0000000,18.163.6100000,18.128.5200000,18.163.6100000,0
N225JAP,D,20070620,000000,18.173.0700000,18.297.0000000,18.141.9500000,18.211.6800000,0
N225JAP,D,20070621,000000,18.117.3000000,18.287.7300000,18.107.8100000,18.240.3000000,0
N225JAP,D,20070622,000000,18.177.8900000,18.200.1100000,18.092.3600000,18.188.6300000,0
N225JAP,D,20070625,000000,18.154.0000000,18.155.5800000,18.079.8500000,18.087.4800000,0
N225JAP,D,20070626,000000,18.098.3300000,18.101.8900000,18.008.6000000,18.066.1100000,0
N225JAP,D,20070627,000000,17.981.7700000,17.983.3500000,17.848.0500000,17.849.2800000,0
N225JAP,D,20070628,000000,17.915.6300000,17.960.2200000,17.893.3700000,17.932.2700000,0
N225JAP,D,20070629,000000,18.010.5000000,18.144.6300000,17.973.5000000,18.138.3600000,0
N225JAP,D,20070702,000000,18.139.0390000,18.175.3010000,18.062.4900000,18.146.3010000,0
N225JAP,D,20070703,000000,18.206.4900000,18.230.8910000,18.146.7400000,18.149.9000000,0
N225JAP,D,20070704,000000,18.158.7700000,18.207.9700000,18.143.5800000,18.168.7200000,0
N225JAP,D,20070705,000000,18.191.8900000,18.295.2700000,18.191.8900000,18.221.4800000,0
N225JAP,D,20070706,000000,18.221.4800000,18.221.4800000,18.086.0100000,18.140.9400000,0
N225JAP,D,20070709,000000,18.250.0000000,18.261.9800000,18.220.6200000,18.261.9800000,0
N225JAP,D,20070710,000000,18.244.6900000,18.259.8100000,18.204.0400000,18.252.6700000,0
N225JAP,D,20070711,000000,18.116.6600000,18.116.6600000,18.028.8700000,18.049.5100000,0
N225JAP,D,20070712,000000,17.959.0000000,17.984.1400000,17.955.1800000,17.984.1400000,0
N225JAP,D,20070713,000000,18.161.0200000,18.268.6400000,18.150.9900000,18.238.9500000,0
N225JAP,D,20070714,000000,18.238.9500000,18.238.9500000,18.238.9500000,18.238.9500000,0
N225JAP,D,20070716,000000,18.238.9500000,18.238.9500000,18.238.9500000,18.238.9500000,0
N225JAP,D,20070717,000000,18.238.9500000,18.269.3600000,18.167.8200000,18.217.2700000,0
N225JAP,D,20070718,000000,18.136.0600000,18.136.0600000,17.964.2800000,18.015.5800000,0
N225JAP,D,20070719,000000,18.095.9500000,18.131.1200000,18.037.3300000,18.116.5700000,0
N225JAP,D,20070720,000000,18.148.6000000,18.223.0400000,18.124.7400000,18.157.9300000,0
N225JAP,D,20070721,000000,18.157.9300000,18.157.9300000,18.157.9300000,18.157.9300000,0
N225JAP,D,20070723,000000,17.942.0000000,17.963.6400000,17.942.0000000,17.963.6400000,0
N225JAP,D,20070724,000000,18.007.6800000,18.012.0400000,17.997.8900000,18.002.0300000,0
N225JAP,D,20070725,000000,17.810.9700000,17.881.3100000,17.733.9600000,17.858.4200000,0
N225JAP,D,20070726,000000,17.807.2300000,17.861.4700000,17.678.9800000,17.702.0900000,0
N225JAP,D,20070727,000000,17.454.5900000,17.454.5900000,17.196.1600000,17.283.8100000,0
N225JAP,D,20070730,000000,17.138.5300000,17.289.3000000,17.042.6600000,17.289.3000000,0
N225JAP,D,20070731,000000,17.248.9000000,17.259.1900000,17.244.4900000,17.248.8900000,0
N225JAP,D,20070801,000000,17.169.2000000,17.169.2000000,16.847.0300000,16.870.9800000,0
N225JAP,D,20070802,000000,16.956.3300000,16.984.1100000,16.652.8000000,16.984.1100000,0
N225JAP,D,20070803,000000,17.019.8000000,17.102.0700000,16.913.2700000,16.979.8600000,0
N225JAP,D,20070806,000000,16.919.0000000,16.937.8400000,16.912.6300000,16.914.4600000,0
N225JAP,D,20070807,000000,17.009.6300000,17.049.4500000,16.863.4600000,16.921.7700000,0
N225JAP,D,20070808,000000,16.930.3900000,17.057.4100000,16.911.6800000,17.029.2800000,0
N225JAP,D,20070809,000000,17.170.3600000,17.259.9100000,17.148.9500000,17.170.6000000,0
N225JAP,D,20070810,000000,17.170.6000000,17.170.6000000,16.651.7100000,16.764.0900000,0
N225JAP,D,20070813,000000,16.837.0000000,16.843.7800000,16.793.1200000,16.800.0500000,0
N225JAP,D,20070814,000000,16.824.6300000,16.855.0500000,16.747.9400000,16.844.6100000,0
N225JAP,D,20070815,000000,16.844.6100000,16.844.6100000,16.433.0000000,16.475.6100000,0
N225JAP,D,20070816,000000,16.296.4000000,16.296.4000000,15.859.4600000,16.148.4900000,0
N225JAP,D,20070817,000000,16.035.3800000,16.062.5900000,15.262.1000000,15.273.6800000,0
N225JAP,D,20070820,000000,15.477.2600000,15.871.9200000,15.477.2600000,15.732.4800000,0
N225JAP,D,20070821,000000,15.773.8600000,16.101.6400000,15.754.5100000,15.901.3400000,0
N225JAP,D,20070822,000000,15.866.6000000,15.957.9600000,15.787.9600000,15.900.6400000,0
N225JAP,D,20070823,000000,16.093.8200000,16.333.3600000,16.093.8200000,16.316.3200000,0
N225JAP,D,20070824,000000,16.286.0100000,16.329.9600000,16.188.0800000,16.248.9700000,0
N225JAP,D,20070825,000000,16.248.9700000,16.248.9700000,16.248.9700000,16.248.9700000,0
N225JAP,D,20070827,000000,16.429.0100000,16.504.7200000,16.263.9500000,16.301.3900000,0
N225JAP,D,20070828,000000,16.214.0900000,16.343.2800000,16.192.8400000,16.287.4900000,0
N225JAP,D,20070829,000000,16.068.1000000,16.068.1000000,15.830.2800000,16.012.8300000,0
N225JAP,D,20070830,000000,16.012.8300000,16.269.6600000,16.012.8300000,16.153.8200000,0
N225JAP,D,20070831,000000,16.270.9900000,16.569.0900000,16.266.2300000,16.569.0900000,0
N225JAP,D,20070903,000000,16.506.0000000,16.537.0900000,16.499.4100000,16.524.9300000,0
N225JAP,D,20070904,000000,16.445.7300000,16.511.6400000,16.402.6100000,16.420.4700000,0
N225JAP,D,20070905,000000,16.420.4700000,16.553.2200000,16.154.9000000,16.158.4500000,0
N225JAP,D,20070906,000000,16.105.0000000,16.257.0000000,16.085.0000000,16.257.0000000,0
N225JAP,D,20070907,000000,16.179.7800000,16.230.5800000,16.027.9300000,16.122.1600000,0
N225JAP,D,20070910,000000,15.906.5200000,15.906.5200000,15.651.8300000,15.764.9700000,0
N225JAP,D,20070911,000000,15.787.8600000,15.940.3800000,15.610.6500000,15.877.6700000,0
