<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDCB,D,20000604,000000,28.3400000,28.3400000,28.3400000,28.3400000,0
USDCB,D,20000605,000000,28.3400000,28.3400000,28.3400000,28.3400000,0
USDCB,D,20000606,000000,28.3400000,28.3400000,28.3400000,28.3400000,0
USDCB,D,20000607,000000,28.3200000,28.3200000,28.3200000,28.3200000,0
USDCB,D,20000608,000000,28.3000000,28.3000000,28.3000000,28.3000000,0
USDCB,D,20000609,000000,28.2700000,28.2700000,28.2700000,28.2700000,0
USDCB,D,20000610,000000,28.2500000,28.2500000,28.2500000,28.2500000,0
USDCB,D,20000611,000000,28.2500000,28.2500000,28.2500000,28.2500000,0
USDCB,D,20000612,000000,28.2500000,28.2500000,28.2500000,28.2500000,0
USDCB,D,20000613,000000,28.2500000,28.2500000,28.2500000,28.2500000,0
USDCB,D,20000614,000000,28.4300000,28.4300000,28.4300000,28.4300000,0
USDCB,D,20000615,000000,28.3300000,28.3300000,28.3300000,28.3300000,0
USDCB,D,20000616,000000,28.2900000,28.2900000,28.2900000,28.2900000,0
USDCB,D,20000617,000000,28.2600000,28.2600000,28.2600000,28.2600000,0
USDCB,D,20000618,000000,28.2600000,28.2600000,28.2600000,28.2600000,0
USDCB,D,20000619,000000,28.2600000,28.2600000,28.2600000,28.2600000,0
USDCB,D,20000620,000000,28.2400000,28.2400000,28.2400000,28.2400000,0
USDCB,D,20000621,000000,28.2300000,28.2300000,28.2300000,28.2300000,0
USDCB,D,20000622,000000,28.2200000,28.2200000,28.2200000,28.2200000,0
USDCB,D,20000623,000000,28.1900000,28.1900000,28.1900000,28.1900000,0
USDCB,D,20000624,000000,28.1700000,28.1700000,28.1700000,28.1700000,0
USDCB,D,20000625,000000,28.1700000,28.1700000,28.1700000,28.1700000,0
USDCB,D,20000626,000000,28.1700000,28.1700000,28.1700000,28.1700000,0
USDCB,D,20000627,000000,28.1300000,28.1300000,28.1300000,28.1300000,0
USDCB,D,20000628,000000,28.1100000,28.1100000,28.1100000,28.1100000,0
USDCB,D,20000629,000000,28.0900000,28.0900000,28.0900000,28.0900000,0
USDCB,D,20000630,000000,28.0700000,28.0700000,28.0700000,28.0700000,0
USDCB,D,20000701,000000,28.0500000,28.0500000,28.0500000,28.0500000,0
USDCB,D,20000702,000000,28.0500000,28.0500000,28.0500000,28.0500000,0
USDCB,D,20000703,000000,28.0500000,28.0500000,28.0500000,28.0500000,0
USDCB,D,20000704,000000,28.0300000,28.0300000,28.0300000,28.0300000,0
USDCB,D,20000705,000000,28.0300000,28.0300000,28.0300000,28.0300000,0
USDCB,D,20000706,000000,28.0300000,28.0300000,28.0300000,28.0300000,0
USDCB,D,20000707,000000,28.0100000,28.0100000,28.0100000,28.0100000,0
USDCB,D,20000708,000000,27.9900000,27.9900000,27.9900000,27.9900000,0
USDCB,D,20000709,000000,27.9900000,27.9900000,27.9900000,27.9900000,0
USDCB,D,20000710,000000,27.9900000,27.9900000,27.9900000,27.9900000,0
USDCB,D,20000711,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20000712,000000,27.9200000,27.9200000,27.9200000,27.9200000,0
USDCB,D,20000713,000000,27.9000000,27.9000000,27.9000000,27.9000000,0
USDCB,D,20000714,000000,27.8700000,27.8700000,27.8700000,27.8700000,0
USDCB,D,20000715,000000,27.8500000,27.8500000,27.8500000,27.8500000,0
USDCB,D,20000716,000000,27.8500000,27.8500000,27.8500000,27.8500000,0
USDCB,D,20000717,000000,27.8500000,27.8500000,27.8500000,27.8500000,0
USDCB,D,20000718,000000,27.8300000,27.8300000,27.8300000,27.8300000,0
USDCB,D,20000719,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20000720,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000721,000000,27.6600000,27.6600000,27.6600000,27.6600000,0
USDCB,D,20000722,000000,27.6400000,27.6400000,27.6400000,27.6400000,0
USDCB,D,20000723,000000,27.6400000,27.6400000,27.6400000,27.6400000,0
USDCB,D,20000724,000000,27.6400000,27.6400000,27.6400000,27.6400000,0
USDCB,D,20000725,000000,27.6400000,27.6400000,27.6400000,27.6400000,0
USDCB,D,20000726,000000,27.6400000,27.6400000,27.6400000,27.6400000,0
USDCB,D,20000727,000000,27.6400000,27.6400000,27.6400000,27.6400000,0
USDCB,D,20000728,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20000729,000000,27.8000000,27.8000000,27.8000000,27.8000000,0
USDCB,D,20000730,000000,27.8000000,27.8000000,27.8000000,27.8000000,0
USDCB,D,20000731,000000,27.8000000,27.8000000,27.8000000,27.8000000,0
USDCB,D,20000801,000000,27.8200000,27.8200000,27.8200000,27.8200000,0
USDCB,D,20000802,000000,27.8500000,27.8500000,27.8500000,27.8500000,0
USDCB,D,20000803,000000,27.8300000,27.8300000,27.8300000,27.8300000,0
USDCB,D,20000804,000000,27.8000000,27.8000000,27.8000000,27.8000000,0
USDCB,D,20000805,000000,27.7700000,27.7700000,27.7700000,27.7700000,0
USDCB,D,20000806,000000,27.7700000,27.7700000,27.7700000,27.7700000,0
USDCB,D,20000807,000000,27.7700000,27.7700000,27.7700000,27.7700000,0
USDCB,D,20000808,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000809,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000810,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20000811,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20000812,000000,27.6900000,27.6900000,27.6900000,27.6900000,0
USDCB,D,20000813,000000,27.6900000,27.6900000,27.6900000,27.6900000,0
USDCB,D,20000814,000000,27.6900000,27.6900000,27.6900000,27.6900000,0
USDCB,D,20000815,000000,27.6900000,27.6900000,27.6900000,27.6900000,0
USDCB,D,20000816,000000,27.7400000,27.7400000,27.7400000,27.7400000,0
USDCB,D,20000817,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000818,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000819,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000820,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000821,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000822,000000,27.7100000,27.7100000,27.7100000,27.7100000,0
USDCB,D,20000823,000000,27.7100000,27.7100000,27.7100000,27.7100000,0
USDCB,D,20000824,000000,27.7100000,27.7100000,27.7100000,27.7100000,0
USDCB,D,20000825,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20000826,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20000827,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20000828,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20000829,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20000830,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000831,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000901,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000902,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000903,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000904,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000905,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000906,000000,27.8400000,27.8400000,27.8400000,27.8400000,0
USDCB,D,20000907,000000,27.8800000,27.8800000,27.8800000,27.8800000,0
USDCB,D,20000908,000000,27.8400000,27.8400000,27.8400000,27.8400000,0
USDCB,D,20000909,000000,27.8600000,27.8600000,27.8600000,27.8600000,0
USDCB,D,20000910,000000,27.8600000,27.8600000,27.8600000,27.8600000,0
USDCB,D,20000911,000000,27.8600000,27.8600000,27.8600000,27.8600000,0
USDCB,D,20000912,000000,27.8400000,27.8400000,27.8400000,27.8400000,0
USDCB,D,20000913,000000,27.8200000,27.8200000,27.8200000,27.8200000,0
USDCB,D,20000914,000000,27.8200000,27.8200000,27.8200000,27.8200000,0
USDCB,D,20000915,000000,27.7800000,27.7800000,27.7800000,27.7800000,0
USDCB,D,20000916,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000917,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000918,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000919,000000,27.7300000,27.7300000,27.7300000,27.7300000,0
USDCB,D,20000920,000000,27.7700000,27.7700000,27.7700000,27.7700000,0
USDCB,D,20000921,000000,27.8200000,27.8200000,27.8200000,27.8200000,0
USDCB,D,20000922,000000,27.8200000,27.8200000,27.8200000,27.8200000,0
USDCB,D,20000923,000000,27.7900000,27.7900000,27.7900000,27.7900000,0
USDCB,D,20000924,000000,27.7900000,27.7900000,27.7900000,27.7900000,0
USDCB,D,20000925,000000,27.7900000,27.7900000,27.7900000,27.7900000,0
USDCB,D,20000926,000000,27.8500000,27.8500000,27.8500000,27.8500000,0
USDCB,D,20000927,000000,27.8200000,27.8200000,27.8200000,27.8200000,0
USDCB,D,20000928,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20000929,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20000930,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20001001,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20001002,000000,27.7500000,27.7500000,27.7500000,27.7500000,0
USDCB,D,20001003,000000,27.7600000,27.7600000,27.7600000,27.7600000,0
USDCB,D,20001004,000000,27.7600000,27.7600000,27.7600000,27.7600000,0
USDCB,D,20001005,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001006,000000,27.8600000,27.8600000,27.8600000,27.8600000,0
USDCB,D,20001007,000000,27.8800000,27.8800000,27.8800000,27.8800000,0
USDCB,D,20001008,000000,27.8800000,27.8800000,27.8800000,27.8800000,0
USDCB,D,20001009,000000,27.8800000,27.8800000,27.8800000,27.8800000,0
USDCB,D,20001010,000000,27.8800000,27.8800000,27.8800000,27.8800000,0
USDCB,D,20001011,000000,27.9400000,27.9400000,27.9400000,27.9400000,0
USDCB,D,20001012,000000,27.8600000,27.8600000,27.8600000,27.8600000,0
USDCB,D,20001013,000000,27.9100000,27.9100000,27.9100000,27.9100000,0
USDCB,D,20001014,000000,27.9000000,27.9000000,27.9000000,27.9000000,0
USDCB,D,20001015,000000,27.9000000,27.9000000,27.9000000,27.9000000,0
USDCB,D,20001016,000000,27.9000000,27.9000000,27.9000000,27.9000000,0
USDCB,D,20001017,000000,27.8300000,27.8300000,27.8300000,27.8300000,0
USDCB,D,20001018,000000,27.8000000,27.8000000,27.8000000,27.8000000,0
USDCB,D,20001019,000000,27.8700000,27.8700000,27.8700000,27.8700000,0
USDCB,D,20001020,000000,27.9300000,27.9300000,27.9300000,27.9300000,0
USDCB,D,20001021,000000,27.9300000,27.9300000,27.9300000,27.9300000,0
USDCB,D,20001022,000000,27.9300000,27.9300000,27.9300000,27.9300000,0
USDCB,D,20001023,000000,27.9300000,27.9300000,27.9300000,27.9300000,0
USDCB,D,20001024,000000,27.9300000,27.9300000,27.9300000,27.9300000,0
USDCB,D,20001025,000000,27.9100000,27.9100000,27.9100000,27.9100000,0
USDCB,D,20001026,000000,27.8700000,27.8700000,27.8700000,27.8700000,0
USDCB,D,20001027,000000,27.9200000,27.9200000,27.9200000,27.9200000,0
USDCB,D,20001028,000000,27.8900000,27.8900000,27.8900000,27.8900000,0
USDCB,D,20001029,000000,27.8900000,27.8900000,27.8900000,27.8900000,0
USDCB,D,20001030,000000,27.8900000,27.8900000,27.8900000,27.8900000,0
USDCB,D,20001031,000000,27.8300000,27.8300000,27.8300000,27.8300000,0
USDCB,D,20001101,000000,27.8200000,27.8200000,27.8200000,27.8200000,0
USDCB,D,20001102,000000,27.8600000,27.8600000,27.8600000,27.8600000,0
USDCB,D,20001103,000000,27.8400000,27.8400000,27.8400000,27.8400000,0
USDCB,D,20001104,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001105,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001106,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001107,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001108,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001109,000000,27.7900000,27.7900000,27.7900000,27.7900000,0
USDCB,D,20001110,000000,27.7200000,27.7200000,27.7200000,27.7200000,0
USDCB,D,20001111,000000,27.7800000,27.7800000,27.7800000,27.7800000,0
USDCB,D,20001112,000000,27.7800000,27.7800000,27.7800000,27.7800000,0
USDCB,D,20001113,000000,27.7800000,27.7800000,27.7800000,27.7800000,0
USDCB,D,20001114,000000,27.7700000,27.7700000,27.7700000,27.7700000,0
USDCB,D,20001115,000000,27.7000000,27.7000000,27.7000000,27.7000000,0
USDCB,D,20001116,000000,27.6700000,27.6700000,27.6700000,27.6700000,0
USDCB,D,20001117,000000,27.7600000,27.7600000,27.7600000,27.7600000,0
USDCB,D,20001118,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001119,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001120,000000,27.8100000,27.8100000,27.8100000,27.8100000,0
USDCB,D,20001121,000000,27.8300000,27.8300000,27.8300000,27.8300000,0
USDCB,D,20001122,000000,27.8300000,27.8300000,27.8300000,27.8300000,0
USDCB,D,20001123,000000,27.8500000,27.8500000,27.8500000,27.8500000,0
USDCB,D,20001124,000000,27.8500000,27.8500000,27.8500000,27.8500000,0
USDCB,D,20001125,000000,27.8800000,27.8800000,27.8800000,27.8800000,0
USDCB,D,20001126,000000,27.8800000,27.8800000,27.8800000,27.8800000,0
USDCB,D,20001127,000000,27.8800000,27.8800000,27.8800000,27.8800000,0
USDCB,D,20001128,000000,27.8600000,27.8600000,27.8600000,27.8600000,0
USDCB,D,20001129,000000,27.8600000,27.8600000,27.8600000,27.8600000,0
USDCB,D,20001130,000000,27.8500000,27.8500000,27.8500000,27.8500000,0
USDCB,D,20001201,000000,27.8900000,27.8900000,27.8900000,27.8900000,0
USDCB,D,20001202,000000,27.8900000,27.8900000,27.8900000,27.8900000,0
USDCB,D,20001203,000000,27.8900000,27.8900000,27.8900000,27.8900000,0
USDCB,D,20001204,000000,27.8900000,27.8900000,27.8900000,27.8900000,0
USDCB,D,20001205,000000,27.9100000,27.9100000,27.9100000,27.9100000,0
USDCB,D,20001206,000000,27.9500000,27.9500000,27.9500000,27.9500000,0
USDCB,D,20001207,000000,27.9300000,27.9300000,27.9300000,27.9300000,0
USDCB,D,20001208,000000,27.9300000,27.9300000,27.9300000,27.9300000,0
USDCB,D,20001209,000000,27.9500000,27.9500000,27.9500000,27.9500000,0
USDCB,D,20001210,000000,27.9500000,27.9500000,27.9500000,27.9500000,0
USDCB,D,20001211,000000,27.9500000,27.9500000,27.9500000,27.9500000,0
USDCB,D,20001212,000000,27.9500000,27.9500000,27.9500000,27.9500000,0
USDCB,D,20001213,000000,27.9500000,27.9500000,27.9500000,27.9500000,0
USDCB,D,20001214,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20001215,000000,27.9200000,27.9200000,27.9200000,27.9200000,0
USDCB,D,20001216,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20001217,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20001218,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20001219,000000,27.9500000,27.9500000,27.9500000,27.9500000,0
USDCB,D,20001220,000000,27.9500000,27.9500000,27.9500000,27.9500000,0
USDCB,D,20001221,000000,27.9600000,27.9600000,27.9600000,27.9600000,0
USDCB,D,20001222,000000,27.9600000,27.9600000,27.9600000,27.9600000,0
USDCB,D,20001223,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20001224,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20001225,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20001226,000000,27.9700000,27.9700000,27.9700000,27.9700000,0
USDCB,D,20001227,000000,28.0700000,28.0700000,28.0700000,28.0700000,0
USDCB,D,20001228,000000,28.1600000,28.1600000,28.1600000,28.1600000,0
USDCB,D,20001229,000000,28.1600000,28.1600000,28.1600000,28.1600000,0
USDCB,D,20001230,000000,28.1600000,28.1600000,28.1600000,28.1600000,0
USDCB,D,20001231,000000,28.1600000,28.1600000,28.1600000,28.1600000,0
USDCB,D,20010101,000000,28.1600000,28.1600000,28.1600000,28.1600000,0
USDCB,D,20010102,000000,28.1600000,28.1600000,28.1600000,28.1600000,0
USDCB,D,20010103,000000,28.1600000,28.1600000,28.1600000,28.1600000,0
USDCB,D,20010104,000000,28.1600000,28.1600000,28.1600000,28.1600000,0
USDCB,D,20010105,000000,28.4800000,28.4800000,28.4800000,28.4800000,0
USDCB,D,20010106,000000,28.4300000,28.4300000,28.4300000,28.4300000,0
USDCB,D,20010107,000000,28.4300000,28.4300000,28.4300000,28.4300000,0
USDCB,D,20010108,000000,28.4300000,28.4300000,28.4300000,28.4300000,0
USDCB,D,20010109,000000,28.4300000,28.4300000,28.4300000,28.4300000,0
USDCB,D,20010110,000000,28.3900000,28.3900000,28.3900000,28.3900000,0
USDCB,D,20010111,000000,28.3800000,28.3800000,28.3800000,28.3800000,0
USDCB,D,20010112,000000,28.3900000,28.3900000,28.3900000,28.3900000,0
USDCB,D,20010113,000000,28.3500000,28.3500000,28.3500000,28.3500000,0
USDCB,D,20010114,000000,28.3500000,28.3500000,28.3500000,28.3500000,0
USDCB,D,20010115,000000,28.3500000,28.3500000,28.3500000,28.3500000,0
USDCB,D,20010116,000000,28.3500000,28.3500000,28.3500000,28.3500000,0
USDCB,D,20010117,000000,28.3200000,28.3200000,28.3200000,28.3200000,0
USDCB,D,20010118,000000,28.3900000,28.3900000,28.3900000,28.3900000,0
USDCB,D,20010119,000000,28.3600000,28.3600000,28.3600000,28.3600000,0
USDCB,D,20010120,000000,28.3400000,28.3400000,28.3400000,28.3400000,0
USDCB,D,20010121,000000,28.3400000,28.3400000,28.3400000,28.3400000,0
USDCB,D,20010122,000000,28.3400000,28.3400000,28.3400000,28.3400000,0
USDCB,D,20010123,000000,28.3700000,28.3700000,28.3700000,28.3700000,0
USDCB,D,20010124,000000,28.3900000,28.3900000,28.3900000,28.3900000,0
USDCB,D,20010125,000000,28.3900000,28.3900000,28.3900000,28.3900000,0
USDCB,D,20010126,000000,28.4000000,28.4000000,28.4000000,28.4000000,0
USDCB,D,20010127,000000,28.3600000,28.3600000,28.3600000,28.3600000,0
USDCB,D,20010128,000000,28.3600000,28.3600000,28.3600000,28.3600000,0
USDCB,D,20010129,000000,28.3600000,28.3600000,28.3600000,28.3600000,0
USDCB,D,20010130,000000,28.3600000,28.3600000,28.3600000,28.3600000,0
USDCB,D,20010131,000000,28.3700000,28.3700000,28.3700000,28.3700000,0
USDCB,D,20010201,000000,28.4000000,28.4000000,28.4000000,28.4000000,0
USDCB,D,20010202,000000,28.4400000,28.4400000,28.4400000,28.4400000,0
USDCB,D,20010203,000000,28.4500000,28.4500000,28.4500000,28.4500000,0
USDCB,D,20010204,000000,28.4500000,28.4500000,28.4500000,28.4500000,0
USDCB,D,20010205,000000,28.4500000,28.4500000,28.4500000,28.4500000,0
USDCB,D,20010206,000000,28.4400000,28.4400000,28.4400000,28.4400000,0
USDCB,D,20010207,000000,28.4500000,28.4500000,28.4500000,28.4500000,0
USDCB,D,20010208,000000,28.4700000,28.4700000,28.4700000,28.4700000,0
USDCB,D,20010209,000000,28.5000000,28.5000000,28.5000000,28.5000000,0
USDCB,D,20010210,000000,28.5900000,28.5900000,28.5900000,28.5900000,0
USDCB,D,20010211,000000,28.5900000,28.5900000,28.5900000,28.5900000,0
USDCB,D,20010212,000000,28.5900000,28.5900000,28.5900000,28.5900000,0
USDCB,D,20010213,000000,28.6800000,28.6800000,28.6800000,28.6800000,0
USDCB,D,20010214,000000,28.6800000,28.6800000,28.6800000,28.6800000,0
USDCB,D,20010215,000000,28.6700000,28.6700000,28.6700000,28.6700000,0
USDCB,D,20010216,000000,28.6800000,28.6800000,28.6800000,28.6800000,0
USDCB,D,20010217,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010218,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010219,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010220,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010221,000000,28.6900000,28.6900000,28.6900000,28.6900000,0
USDCB,D,20010222,000000,28.6500000,28.6500000,28.6500000,28.6500000,0
USDCB,D,20010223,000000,28.6100000,28.6100000,28.6100000,28.6100000,0
USDCB,D,20010224,000000,28.6800000,28.6800000,28.6800000,28.6800000,0
USDCB,D,20010225,000000,28.6800000,28.6800000,28.6800000,28.6800000,0
USDCB,D,20010226,000000,28.6800000,28.6800000,28.6800000,28.6800000,0
USDCB,D,20010227,000000,28.7600000,28.7600000,28.7600000,28.7600000,0
USDCB,D,20010228,000000,28.7200000,28.7200000,28.7200000,28.7200000,0
USDCB,D,20010301,000000,28.6200000,28.6200000,28.6200000,28.6200000,0
USDCB,D,20010302,000000,28.6200000,28.6200000,28.6200000,28.6200000,0
USDCB,D,20010303,000000,28.6500000,28.6500000,28.6500000,28.6500000,0
USDCB,D,20010304,000000,28.6500000,28.6500000,28.6500000,28.6500000,0
USDCB,D,20010305,000000,28.6500000,28.6500000,28.6500000,28.6500000,0
USDCB,D,20010306,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010307,000000,28.6300000,28.6300000,28.6300000,28.6300000,0
USDCB,D,20010308,000000,28.6200000,28.6200000,28.6200000,28.6200000,0
USDCB,D,20010309,000000,28.6200000,28.6200000,28.6200000,28.6200000,0
USDCB,D,20010310,000000,28.6200000,28.6200000,28.6200000,28.6200000,0
USDCB,D,20010311,000000,28.6200000,28.6200000,28.6200000,28.6200000,0
USDCB,D,20010312,000000,28.6200000,28.6200000,28.6200000,28.6200000,0
USDCB,D,20010313,000000,28.6700000,28.6700000,28.6700000,28.6700000,0
USDCB,D,20010314,000000,28.6500000,28.6500000,28.6500000,28.6500000,0
USDCB,D,20010315,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010316,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010317,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010318,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
USDCB,D,20010319,000000,28.6600000,28.6600000,28.6600000,28.6600000,0
