<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MTSS,D,20070924,000000,289.7900000,290.0000000,285.8900000,288.6300000,1011391
MTSS,D,20070925,000000,287.2200000,287.6200000,280.5500000,283.5000000,1398808
MTSS,D,20070926,000000,284.0000000,287.0000000,282.7300000,286.9700000,889224
MTSS,D,20070927,000000,289.9000000,291.8900000,287.0000000,289.5000000,979247
MTSS,D,20070928,000000,288.9900000,289.2000000,286.2000000,287.5000000,841179
MTSS,D,20071001,000000,285.8900000,286.8600000,280.9000000,282.7000000,908910
MTSS,D,20071002,000000,289.6000000,294.9600000,289.1000000,294.5000000,1414442
MTSS,D,20071003,000000,291.1300000,294.5000000,287.2100000,288.8600000,1079873
MTSS,D,20071004,000000,285.5200000,294.1500000,283.1000000,291.6800000,1143198
MTSS,D,20071005,000000,293.4500000,304.5000000,293.4000000,303.9800000,2881988
MTSS,D,20071008,000000,307.0100000,311.0700000,301.1600000,302.5000000,1225908
MTSS,D,20071009,000000,300.4000000,306.8800000,299.0500000,306.4700000,830436
MTSS,D,20071010,000000,304.8900000,306.8400000,303.1000000,304.9900000,1075646
MTSS,D,20071011,000000,305.9700000,314.8000000,304.5600000,312.4100000,1117008
MTSS,D,20071012,000000,306.4000000,310.3700000,305.0000000,310.0000000,590506
MTSS,D,20071015,000000,313.0000000,316.7500000,310.0000000,310.0800000,715513
MTSS,D,20071016,000000,307.0000000,313.1000000,305.6200000,308.5100000,426103
MTSS,D,20071017,000000,306.5100000,312.0000000,302.5100000,309.0000000,1101108
MTSS,D,20071018,000000,311.5100000,312.8000000,299.1900000,302.0000000,1066029
MTSS,D,20071019,000000,301.9400000,306.9800000,299.5500000,305.1000000,690459
MTSS,D,20071022,000000,299.0000000,301.8000000,295.1100000,298.6500000,886160
MTSS,D,20071023,000000,301.7700000,307.9500000,301.5000000,307.1000000,771928
MTSS,D,20071024,000000,308.1000000,311.7000000,305.1000000,309.5000000,711897
MTSS,D,20071025,000000,310.7800000,323.9800000,310.1100000,320.0000000,2533890
MTSS,D,20071026,000000,324.5000000,333.8000000,322.0500000,333.0000000,1904987
MTSS,D,20071029,000000,336.0000000,344.4900000,333.0500000,333.3500000,2325474
MTSS,D,20071030,000000,334.0000000,338.5000000,327.5100000,335.0000000,1473337
MTSS,D,20071031,000000,332.1100000,339.4000000,330.0100000,337.5000000,1131905
MTSS,D,20071101,000000,340.3800000,343.8000000,326.7800000,330.1000000,1620096
MTSS,D,20071102,000000,329.1000000,337.6000000,326.5000000,334.0100000,1267515
MTSS,D,20071106,000000,338.1200000,341.5700000,337.5000000,340.8500000,666309
MTSS,D,20071107,000000,343.8000000,347.6300000,338.5000000,343.1700000,1203488
MTSS,D,20071108,000000,337.0000000,353.7300000,333.9000000,349.0000000,2317440
MTSS,D,20071109,000000,354.0000000,367.4900000,353.8200000,359.9900000,1715038
MTSS,D,20071112,000000,363.4800000,369.6600000,358.7700000,363.6000000,1302004
MTSS,D,20071113,000000,363.0100000,365.0000000,352.1400000,354.7000000,1766539
MTSS,D,20071114,000000,359.0000000,361.7000000,345.3600000,352.1700000,2287955
MTSS,D,20071115,000000,348.0100000,350.2100000,340.1500000,341.5500000,1290173
MTSS,D,20071116,000000,339.0000000,359.9000000,337.0000000,353.0000000,4267551
MTSS,D,20071119,000000,357.0000000,358.0000000,343.5200000,345.9900000,2234995
MTSS,D,20071120,000000,348.0200000,353.0000000,343.0300000,345.2100000,2282024
MTSS,D,20071121,000000,344.0000000,344.8300000,335.5100000,336.9800000,1960892
MTSS,D,20071122,000000,335.0000000,337.9900000,327.7700000,330.9000000,1508012
MTSS,D,20071123,000000,332.0000000,339.7700000,328.6500000,338.0000000,1290603
MTSS,D,20071126,000000,340.3400000,344.9000000,337.0000000,339.9900000,1319454
MTSS,D,20071127,000000,338.9900000,341.7000000,332.0200000,333.0000000,809105
MTSS,D,20071128,000000,337.0000000,352.9000000,336.0000000,351.7500000,3428535
MTSS,D,20071129,000000,354.9900000,357.0000000,345.8700000,351.0000000,2220567
MTSS,D,20071130,000000,351.0100000,364.0000000,350.0000000,361.6000000,2529720
MTSS,D,20071203,000000,359.1000000,361.9000000,355.0000000,358.2000000,624796
MTSS,D,20071204,000000,358.2000000,361.9200000,350.1300000,351.0600000,1270707
MTSS,D,20071205,000000,358.1100000,366.5600000,358.1100000,365.7000000,2189403
MTSS,D,20071206,000000,368.3000000,374.7400000,367.0000000,369.8000000,2001135
MTSS,D,20071207,000000,370.9900000,372.0000000,350.0000000,368.3000000,1452481
MTSS,D,20071210,000000,365.0000000,378.9800000,362.3100000,374.5000000,2022639
MTSS,D,20071211,000000,378.8700000,379.8000000,370.1600000,378.0000000,1896228
MTSS,D,20071212,000000,369.8700000,376.8900000,369.5000000,375.5000000,1527203
MTSS,D,20071213,000000,372.0000000,373.0000000,360.5000000,365.3900000,1696579
MTSS,D,20071214,000000,362.3000000,368.0900000,355.8500000,358.5100000,1364830
MTSS,D,20071217,000000,358.5000000,361.0000000,355.6000000,358.9000000,1003235
MTSS,D,20071218,000000,354.9900000,364.9900000,354.0000000,362.0000000,1300962
MTSS,D,20071219,000000,363.2000000,364.9000000,358.1200000,360.1600000,908550
MTSS,D,20071220,000000,363.2200000,372.8900000,361.7700000,370.0000000,1348670
MTSS,D,20071221,000000,373.0000000,374.0000000,368.5500000,371.2400000,1221571
MTSS,D,20071224,000000,372.1100000,374.5500000,367.5700000,369.2000000,535782
MTSS,D,20071225,000000,372.7100000,373.0000000,368.6500000,370.4000000,535591
MTSS,D,20071226,000000,371.1000000,372.0000000,365.0000000,369.3800000,595509
MTSS,D,20071227,000000,370.0000000,372.0000000,365.2200000,369.0500000,779218
MTSS,D,20071228,000000,370.0000000,383.1300000,368.0000000,377.5000000,1612285
MTSS,D,20080109,000000,371.5000000,379.0000000,370.5000000,374.7500000,1375568
MTSS,D,20080110,000000,374.7400000,375.4000000,372.2400000,373.8800000,941255
MTSS,D,20080111,000000,375.1500000,375.1500000,369.5500000,374.9500000,940290
MTSS,D,20080114,000000,374.0000000,379.8000000,371.0000000,379.8000000,1064541
MTSS,D,20080115,000000,379.0000000,384.3000000,371.9000000,374.9000000,1476318
MTSS,D,20080116,000000,367.0000000,368.9400000,351.0100000,358.0500000,2066017
MTSS,D,20080117,000000,359.0000000,361.8600000,344.0000000,347.0000000,2401094
MTSS,D,20080118,000000,346.0000000,351.9000000,340.5000000,341.5000000,1948636
MTSS,D,20080121,000000,337.5100000,337.5100000,310.5000000,314.3300000,2426247
MTSS,D,20080122,000000,301.6700000,338.8400000,275.0100000,315.0000000,4991477
MTSS,D,20080123,000000,320.0100000,327.9000000,298.5000000,302.0000000,3065667
MTSS,D,20080124,000000,316.8000000,326.1000000,316.0000000,323.5000000,1909424
MTSS,D,20080125,000000,330.8000000,344.4800000,326.2500000,343.4800000,2580623
MTSS,D,20080128,000000,331.0000000,334.8900000,325.0100000,328.4100000,1748507
MTSS,D,20080129,000000,333.5500000,334.8800000,329.5000000,333.0000000,1437240
MTSS,D,20080130,000000,332.0100000,332.2000000,320.9800000,322.0000000,864108
MTSS,D,20080131,000000,319.0000000,323.8500000,305.5000000,310.0000000,1883704
MTSS,D,20080201,000000,314.8000000,326.0000000,313.8000000,320.0000000,2399907
MTSS,D,20080204,000000,327.2700000,331.7700000,325.0100000,330.0000000,937198
MTSS,D,20080205,000000,327.8100000,334.7900000,317.4200000,317.9900000,1816666
MTSS,D,20080206,000000,307.0500000,318.0000000,304.4500000,314.8000000,2953134
MTSS,D,20080207,000000,311.6600000,314.9800000,299.5000000,302.0400000,3365374
MTSS,D,20080208,000000,305.5000000,306.0400000,294.4000000,297.6000000,1361406
MTSS,D,20080211,000000,295.2300000,306.3800000,293.0100000,299.0000000,1260510
MTSS,D,20080212,000000,306.0000000,324.7500000,305.5200000,322.0800000,2433547
MTSS,D,20080213,000000,320.0000000,329.9800000,316.3300000,328.0000000,1805374
MTSS,D,20080214,000000,332.9000000,333.5000000,322.2200000,322.2200000,1550259
MTSS,D,20080215,000000,322.0000000,322.5800000,312.0000000,314.2000000,1253200
MTSS,D,20080218,000000,317.0000000,323.5000000,315.2600000,322.5000000,620345
MTSS,D,20080219,000000,324.9800000,327.5000000,317.4700000,324.5000000,1407641
MTSS,D,20080220,000000,319.9000000,320.8800000,311.5400000,316.4500000,1389780
MTSS,D,20080221,000000,320.4400000,325.8000000,318.8400000,321.7000000,1295622
MTSS,D,20080222,000000,319.5500000,322.9900000,317.2000000,322.0000000,673053
MTSS,D,20080226,000000,326.0000000,327.0000000,320.0200000,322.5100000,638525
MTSS,D,20080227,000000,328.7700000,328.8200000,322.3000000,326.5000000,1477608
MTSS,D,20080228,000000,324.5100000,327.4700000,317.4900000,319.2000000,1098623
MTSS,D,20080229,000000,318.1200000,322.5000000,307.0000000,307.9000000,2293245
MTSS,D,20080303,000000,304.4800000,311.9900000,300.1100000,309.0000000,1309229
MTSS,D,20080304,000000,311.0000000,314.7000000,310.2400000,312.6400000,1101265
MTSS,D,20080305,000000,313.0000000,313.9900000,311.0000000,313.4900000,754332
MTSS,D,20080306,000000,315.5000000,315.9800000,308.1000000,312.0000000,859125
MTSS,D,20080307,000000,307.0000000,307.7600000,302.2900000,305.3800000,930671
MTSS,D,20080311,000000,303.1100000,313.4800000,301.2000000,312.0000000,1400910
MTSS,D,20080312,000000,314.5000000,317.0000000,310.0000000,313.0900000,1597547
MTSS,D,20080313,000000,309.6500000,312.6900000,305.7600000,311.7000000,1036301
MTSS,D,20080314,000000,313.7000000,317.3400000,310.0100000,313.0000000,1810253
MTSS,D,20080317,000000,307.0000000,309.1100000,297.7000000,304.9000000,1253715
MTSS,D,20080318,000000,306.1200000,308.0000000,301.6800000,305.0000000,857304
MTSS,D,20080319,000000,311.8000000,311.8000000,302.0000000,305.4300000,1316951
MTSS,D,20080320,000000,300.0000000,303.0000000,294.1500000,297.4500000,1654369
MTSS,D,20080321,000000,300.0700000,305.9900000,298.5000000,298.9000000,1464667
MTSS,D,20080324,000000,300.1900000,306.1800000,296.2200000,305.3000000,990692
MTSS,D,20080325,000000,306.0000000,306.2100000,300.5000000,303.8000000,774539
MTSS,D,20080326,000000,303.5000000,305.1900000,301.6000000,303.0900000,547739
MTSS,D,20080327,000000,301.5100000,306.8100000,300.2200000,303.6000000,702463
MTSS,D,20080328,000000,305.0000000,306.2000000,301.0000000,302.0000000,462217
MTSS,D,20080331,000000,300.4900000,302.7900000,297.9500000,300.4500000,547273
MTSS,D,20080401,000000,301.0000000,306.0000000,299.3300000,304.9900000,1402794
MTSS,D,20080402,000000,308.0000000,308.0000000,303.7000000,305.6000000,1090823
MTSS,D,20080403,000000,307.0000000,312.4900000,299.9000000,301.0000000,1842511
MTSS,D,20080404,000000,301.3400000,302.9800000,297.2000000,298.0000000,793452
MTSS,D,20080407,000000,302.5000000,306.0000000,301.0000000,305.3900000,1358636
MTSS,D,20080408,000000,304.5000000,305.5800000,300.8500000,301.2500000,715863
MTSS,D,20080409,000000,301.0000000,304.9700000,299.5500000,302.3000000,985709
MTSS,D,20080410,000000,301.7900000,302.3000000,298.0700000,300.0100000,1000410
MTSS,D,20080411,000000,301.5000000,301.5000000,292.5000000,293.5000000,2144429
MTSS,D,20080414,000000,290.8800000,295.0000000,286.0300000,289.8900000,1637287
MTSS,D,20080415,000000,291.9000000,292.5000000,288.0500000,291.9600000,1337671
MTSS,D,20080416,000000,295.0300000,295.9900000,281.7700000,282.9400000,5922424
MTSS,D,20080417,000000,281.7500000,281.7500000,274.5000000,276.6600000,6666301
MTSS,D,20080418,000000,277.4000000,285.1400000,276.1300000,285.0000000,5048475
MTSS,D,20080421,000000,287.8500000,288.4900000,281.5300000,283.3500000,2104273
MTSS,D,20080422,000000,283.3000000,285.2000000,281.4000000,285.0000000,1057842
MTSS,D,20080423,000000,284.4700000,286.2000000,281.5500000,285.3900000,1016092
MTSS,D,20080424,000000,285.4500000,286.0400000,282.0000000,283.0200000,1200186
MTSS,D,20080425,000000,284.9900000,285.9900000,282.6100000,284.0000000,551744
MTSS,D,20080428,000000,285.0000000,285.0000000,282.6000000,283.5000000,571806
MTSS,D,20080429,000000,283.5000000,285.0000000,282.4200000,283.2000000,954189
MTSS,D,20080430,000000,283.2700000,283.4000000,280.3000000,282.1000000,1167715
MTSS,D,20080504,000000,284.0000000,284.5000000,282.5000000,284.2200000,835203
MTSS,D,20080505,000000,284.4500000,292.8000000,283.7200000,290.4700000,3849879
MTSS,D,20080506,000000,290.5000000,290.7000000,287.8900000,289.0000000,1936076
MTSS,D,20080507,000000,290.8000000,295.2000000,289.6300000,295.0100000,2840718
MTSS,D,20080508,000000,294.8900000,299.9900000,294.0000000,296.9000000,4229216
MTSS,D,20080512,000000,289.6600000,289.6600000,283.7000000,287.2900000,4795975
MTSS,D,20080513,000000,288.0000000,288.0000000,282.9000000,285.7800000,3191898
MTSS,D,20080514,000000,286.1000000,286.6400000,283.5000000,286.1000000,2780309
MTSS,D,20080515,000000,286.8700000,288.4000000,284.1800000,285.3700000,1845832
MTSS,D,20080516,000000,285.5500000,286.5000000,284.5000000,285.8000000,1692566
MTSS,D,20080519,000000,290.0000000,302.5000000,290.0000000,302.0000000,4310783
MTSS,D,20080520,000000,304.1300000,308.4000000,299.0900000,301.9900000,8041064
MTSS,D,20080521,000000,302.0000000,306.8700000,300.5600000,306.2000000,2703493
MTSS,D,20080522,000000,305.0000000,313.9000000,303.5700000,308.0000000,6708809
MTSS,D,20080523,000000,308.8700000,311.2000000,303.0000000,305.6000000,1795957
MTSS,D,20080526,000000,305.0000000,306.0000000,300.5600000,301.7000000,1693344
MTSS,D,20080527,000000,303.5000000,304.0900000,295.4000000,298.5100000,2514196
MTSS,D,20080528,000000,297.8000000,298.0000000,291.5000000,294.5000000,2982800
MTSS,D,20080529,000000,296.0000000,301.4900000,296.0000000,301.0000000,2071654
MTSS,D,20080530,000000,300.9000000,304.6000000,300.0100000,303.7500000,1640801
MTSS,D,20080602,000000,304.5000000,304.9900000,298.0100000,299.9600000,852180
MTSS,D,20080603,000000,298.1100000,304.1300000,297.0000000,301.8800000,1437842
MTSS,D,20080604,000000,299.9900000,303.0500000,295.0000000,296.5000000,1780698
MTSS,D,20080605,000000,295.7900000,299.0000000,294.0600000,298.5000000,848994
MTSS,D,20080606,000000,302.1100000,302.9500000,297.1200000,298.0000000,1376993
MTSS,D,20080607,000000,295.0100000,297.0000000,293.1100000,294.7100000,588384
MTSS,D,20080609,000000,296.0000000,304.0000000,295.1400000,300.5000000,1495176
MTSS,D,20080610,000000,299.5100000,299.9700000,294.5600000,294.8300000,1579747
MTSS,D,20080611,000000,296.2800000,296.3800000,294.0000000,295.0200000,1068978
MTSS,D,20080616,000000,299.0000000,300.0000000,296.6100000,298.1200000,1199167
MTSS,D,20080617,000000,298.7700000,302.9200000,297.9900000,301.1500000,1473942
MTSS,D,20080618,000000,300.0000000,302.4900000,299.0000000,299.6500000,1531550
MTSS,D,20080619,000000,297.7300000,297.8000000,294.1500000,294.4000000,1804473
MTSS,D,20080620,000000,295.4000000,297.8000000,290.4000000,296.8500000,1355240
MTSS,D,20080623,000000,295.0300000,296.0000000,292.2500000,293.6300000,791120
MTSS,D,20080624,000000,294.6300000,294.6300000,285.6300000,285.8000000,1200693
MTSS,D,20080625,000000,286.8500000,287.8000000,283.0200000,283.4000000,941831
MTSS,D,20080626,000000,283.4000000,286.4000000,282.0000000,283.2200000,1173464
MTSS,D,20080627,000000,279.5000000,282.5000000,277.0000000,281.7800000,628205
MTSS,D,20080630,000000,281.7900000,283.8800000,273.2100000,273.2100000,1058463
MTSS,D,20080701,000000,274.0000000,274.6600000,268.4000000,271.4800000,1653986
MTSS,D,20080702,000000,271.5000000,280.9900000,270.0000000,279.0000000,1094413
MTSS,D,20080703,000000,274.0100000,279.2500000,266.9400000,274.9800000,2575939
MTSS,D,20080704,000000,276.0000000,277.3000000,273.0000000,273.8900000,1039938
MTSS,D,20080707,000000,274.2000000,278.0000000,274.2000000,276.5000000,606204
MTSS,D,20080708,000000,274.2000000,275.5000000,270.1900000,275.2200000,829531
MTSS,D,20080709,000000,277.0000000,283.5000000,275.0000000,280.2600000,1730193
MTSS,D,20080710,000000,277.1700000,283.0000000,276.5300000,280.2000000,908366
MTSS,D,20080711,000000,281.0200000,282.9700000,270.2000000,271.9900000,709284
MTSS,D,20080714,000000,273.1900000,277.1400000,272.7300000,275.0000000,347230
MTSS,D,20080715,000000,273.0000000,273.6800000,269.7500000,270.0000000,677457
MTSS,D,20080716,000000,271.5000000,273.5900000,267.6200000,272.0000000,752581
MTSS,D,20080717,000000,274.7000000,280.0000000,273.0000000,279.1500000,1053831
MTSS,D,20080718,000000,276.9000000,277.7700000,270.1100000,271.9900000,622098
MTSS,D,20080721,000000,273.9300000,275.0000000,272.0100000,273.3300000,467925
MTSS,D,20080722,000000,271.0000000,275.3300000,265.2000000,275.1000000,979512
MTSS,D,20080723,000000,275.2000000,276.0000000,269.4000000,272.0000000,573305
MTSS,D,20080724,000000,271.7500000,272.4500000,267.0000000,267.0100000,428992
MTSS,D,20080725,000000,255.9500000,263.3300000,253.0000000,262.0000000,2246040
MTSS,D,20080728,000000,262.9700000,269.3900000,258.0100000,259.8000000,915044
MTSS,D,20080729,000000,256.9000000,257.0000000,250.4100000,254.6300000,1291231
MTSS,D,20080730,000000,258.4500000,271.0000000,256.1300000,268.0000000,1341508
MTSS,D,20080731,000000,269.0000000,271.9000000,261.1100000,264.8000000,753559
MTSS,D,20080801,000000,262.0000000,266.4000000,259.9100000,262.7500000,716426
MTSS,D,20080804,000000,260.1100000,262.4800000,255.0000000,255.9900000,435138
MTSS,D,20080805,000000,255.5400000,261.0000000,252.0500000,260.0000000,1218752
MTSS,D,20080806,000000,262.7000000,265.9000000,259.0000000,262.4000000,1057490
MTSS,D,20080807,000000,265.0000000,282.9500000,263.5600000,276.9000000,3240685
MTSS,D,20080808,000000,276.6500000,279.5000000,260.5000000,261.5900000,1719759
MTSS,D,20080811,000000,260.0000000,263.9000000,240.0000000,262.3000000,2242001
MTSS,D,20080812,000000,265.0000000,281.5000000,259.1500000,273.8700000,2674028
MTSS,D,20080813,000000,271.9800000,276.4000000,268.5000000,269.8500000,825086
MTSS,D,20080814,000000,269.1000000,279.8000000,269.1000000,279.0000000,790285
MTSS,D,20080815,000000,280.9000000,280.9900000,274.6600000,277.0000000,653336
MTSS,D,20080818,000000,278.8800000,289.8000000,274.2100000,286.7000000,1895374
MTSS,D,20080819,000000,283.8600000,283.9500000,267.0000000,267.9500000,1499368
MTSS,D,20080820,000000,267.1700000,278.9700000,267.0000000,273.4700000,889129
MTSS,D,20080821,000000,273.9900000,274.9600000,260.2000000,263.9900000,2316063
MTSS,D,20080822,000000,266.5000000,268.0000000,261.0500000,263.9000000,1022691
MTSS,D,20080825,000000,262.8700000,263.8700000,250.5400000,251.0000000,481899
MTSS,D,20080826,000000,251.0000000,251.7000000,236.1100000,241.5700000,1426096
MTSS,D,20080827,000000,243.5000000,248.4700000,232.0200000,242.4900000,884189
MTSS,D,20080828,000000,245.1000000,261.5000000,242.1500000,261.0000000,2779105
MTSS,D,20080829,000000,260.0000000,260.8900000,252.2000000,256.9900000,1056828
MTSS,D,20080901,000000,254.7000000,260.0000000,251.0000000,257.4400000,393436
MTSS,D,20080902,000000,257.2000000,263.3900000,253.1000000,262.9500000,989165
MTSS,D,20080903,000000,262.7100000,268.4500000,255.5000000,258.8900000,1240594
MTSS,D,20080904,000000,258.0000000,261.9400000,251.5100000,257.2000000,716429
MTSS,D,20080905,000000,247.0000000,248.8500000,232.1000000,243.9900000,1319346
MTSS,D,20080908,000000,253.0900000,259.0000000,253.0100000,258.0500000,477435
MTSS,D,20080909,000000,254.5000000,254.5000000,235.2000000,240.5000000,854918
MTSS,D,20080910,000000,234.0000000,240.9900000,220.0000000,225.0000000,2048476
MTSS,D,20080911,000000,227.8000000,234.9800000,223.0000000,225.0000000,1281266
MTSS,D,20080912,000000,232.0000000,240.5000000,229.5600000,237.9700000,2076271
MTSS,D,20080915,000000,233.9700000,242.0000000,227.0700000,234.5000000,1055070
MTSS,D,20080916,000000,227.0100000,228.0000000,191.2500000,193.0100000,2022896
MTSS,D,20080917,000000,203.0000000,209.9400000,155.0000000,180.1000000,419075
MTSS,D,20080919,000000,192.2600000,228.0000000,192.0000000,222.0000000,1061490
MTSS,D,20080922,000000,228.1200000,228.6800000,167.0000000,226.0500000,511141
MTSS,D,20080923,000000,226.0000000,228.5000000,219.0000000,220.0200000,681785
MTSS,D,20080924,000000,220.0000000,233.9000000,218.0000000,227.0000000,275882
MTSS,D,20080925,000000,228.8800000,232.4500000,222.0000000,228.0000000,523370
MTSS,D,20080926,000000,223.0000000,229.8600000,223.0000000,229.0200000,388456
MTSS,D,20080929,000000,227.3800000,227.9000000,216.2500000,221.0000000,370506
MTSS,D,20080930,000000,203.9000000,223.6000000,203.9000000,223.6000000,644251
MTSS,D,20081001,000000,228.8000000,238.3000000,220.3000000,234.5000000,2007757
MTSS,D,20081002,000000,233.4000000,234.8800000,222.1000000,224.9900000,1044681
MTSS,D,20081003,000000,219.0000000,221.1100000,211.0000000,214.0000000,995477
MTSS,D,20081006,000000,206.0000000,206.9900000,175.5000000,176.0200000,788523
MTSS,D,20081007,000000,179.7500000,184.9900000,160.1200000,181.0000000,1177980
MTSS,D,20081008,000000,160.0000000,165.0000000,150.0000000,155.4900000,194023
MTSS,D,20081009,000000,162.4500000,172.8500000,141.0000000,156.0000000,709230
MTSS,D,20081013,000000,158.0000000,166.0000000,151.5000000,158.8900000,1801034
MTSS,D,20081014,000000,170.5000000,182.0000000,168.0000000,173.0000000,1070325
MTSS,D,20081015,000000,171.0000000,171.9900000,148.0000000,149.0000000,565676
MTSS,D,20081016,000000,141.0000000,142.8900000,129.9400000,137.4000000,984269
MTSS,D,20081017,000000,139.6600000,141.0000000,125.1000000,132.5700000,608725
MTSS,D,20081020,000000,137.5700000,146.9800000,137.0200000,145.4400000,482677
MTSS,D,20081021,000000,149.4000000,155.0000000,144.9000000,146.9400000,603442
MTSS,D,20081022,000000,138.1200000,144.7000000,126.6700000,128.5000000,680214
MTSS,D,20081023,000000,126.6700000,129.9400000,117.6000000,118.0100000,1153194
MTSS,D,20081024,000000,113.0000000,113.0000000,89.2000000,92.8900000,434974
MTSS,D,20081028,000000,89.0000000,106.0000000,80.6200000,99.0100000,1246115
MTSS,D,20081029,000000,103.1000000,110.0000000,102.0100000,109.3800000,801653
MTSS,D,20081030,000000,112.2700000,126.9700000,112.0000000,125.1000000,1740065
MTSS,D,20081031,000000,123.6000000,135.3300000,118.0000000,134.0000000,2293477
MTSS,D,20081101,000000,138.0000000,145.4400000,133.8600000,144.5000000,524757
MTSS,D,20081105,000000,154.0200000,191.8900000,147.4000000,160.4900000,1028679
MTSS,D,20081106,000000,152.0000000,155.0000000,137.7000000,137.7000000,859484
MTSS,D,20081107,000000,134.7000000,144.9800000,130.0000000,144.8600000,829568
MTSS,D,20081110,000000,151.4900000,156.8000000,145.3100000,149.0000000,883511
MTSS,D,20081111,000000,145.0000000,145.0000000,126.1600000,127.0000000,467132
MTSS,D,20081113,000000,122.1800000,123.9400000,101.6000000,117.8900000,1121475
MTSS,D,20081114,000000,126.3700000,130.0000000,115.0200000,117.0000000,824265
MTSS,D,20081117,000000,111.1500000,117.4700000,104.0000000,106.5000000,876775
MTSS,D,20081118,000000,104.0000000,109.7000000,100.0000000,107.8500000,584657
MTSS,D,20081119,000000,107.8500000,107.8500000,100.3600000,101.5000000,496703
MTSS,D,20081120,000000,93.4000000,98.0000000,93.2600000,95.0000000,678574
MTSS,D,20081121,000000,97.4400000,100.0000000,91.0000000,92.9100000,898393
MTSS,D,20081124,000000,94.0000000,101.0000000,92.4100000,101.0000000,1649942
MTSS,D,20081125,000000,105.5000000,109.9800000,100.5900000,102.8500000,1387327
MTSS,D,20081126,000000,100.0000000,105.8400000,98.5000000,102.9200000,828802
MTSS,D,20081127,000000,107.1000000,113.0000000,105.0600000,109.2900000,1098705
MTSS,D,20081128,000000,109.0000000,112.6000000,104.6700000,109.1000000,1253860
MTSS,D,20081201,000000,109.1000000,111.7500000,105.6100000,107.9900000,662368
MTSS,D,20081202,000000,100.8800000,121.5000000,100.2000000,114.9800000,1508014
MTSS,D,20081203,000000,114.5000000,117.5000000,107.3000000,110.8000000,741709
MTSS,D,20081204,000000,109.4000000,119.8400000,108.7000000,118.1000000,960228
MTSS,D,20081205,000000,115.2800000,120.0000000,112.5000000,113.5000000,600094
MTSS,D,20081208,000000,118.4800000,120.1500000,114.5000000,118.0700000,1230809
MTSS,D,20081209,000000,118.0700000,119.9700000,113.5100000,119.5000000,923798
MTSS,D,20081210,000000,118.5000000,125.1100000,117.6000000,124.1100000,765244
MTSS,D,20081211,000000,125.8000000,130.9000000,124.0000000,126.0300000,1137609
MTSS,D,20081212,000000,121.2600000,125.7500000,118.1100000,124.0800000,507839
MTSS,D,20081215,000000,126.1000000,128.8800000,121.6700000,123.0000000,551716
MTSS,D,20081216,000000,120.9800000,123.9800000,119.9200000,122.2500000,615579
MTSS,D,20081217,000000,124.1800000,128.1900000,121.5200000,125.5000000,1139322
MTSS,D,20081218,000000,121.0000000,126.5500000,111.3300000,112.7300000,793373
MTSS,D,20081219,000000,110.1400000,114.3300000,106.2300000,113.0000000,811868
MTSS,D,20081222,000000,113.9900000,119.8500000,113.4300000,117.7000000,585902
MTSS,D,20081223,000000,114.9100000,121.6900000,114.0000000,117.9800000,807667
MTSS,D,20081224,000000,117.9800000,120.9000000,115.0300000,115.6000000,594427
MTSS,D,20081225,000000,115.4000000,118.4800000,112.1000000,113.0000000,276060
MTSS,D,20081226,000000,113.5800000,115.5000000,111.3500000,111.4000000,240190
MTSS,D,20081229,000000,112.1900000,114.7100000,111.7000000,114.0000000,410343
MTSS,D,20081230,000000,114.2500000,114.7000000,107.8300000,110.5000000,667946
MTSS,D,20081231,000000,112.3400000,112.4000000,110.0000000,111.6600000,317312
MTSS,D,20090111,000000,113.9700000,120.6500000,113.5100000,120.0000000,582050
MTSS,D,20090112,000000,120.5000000,124.9900000,118.7000000,122.5000000,700872
MTSS,D,20090113,000000,121.0000000,124.9900000,119.0600000,121.0000000,456533
MTSS,D,20090114,000000,122.9800000,124.4800000,116.5000000,119.5900000,1090955
MTSS,D,20090115,000000,117.6700000,123.9000000,116.5000000,120.5500000,1291857
MTSS,D,20090116,000000,121.9000000,124.1300000,120.0000000,121.7800000,554001
MTSS,D,20090119,000000,121.8000000,123.4000000,114.0500000,116.0000000,414524
MTSS,D,20090120,000000,116.1000000,116.9500000,108.7900000,109.5000000,725452
MTSS,D,20090121,000000,106.0100000,113.8200000,104.0000000,111.0000000,593838
MTSS,D,20090122,000000,114.3300000,114.3300000,104.5800000,104.8000000,621992
MTSS,D,20090123,000000,105.0000000,107.8000000,102.0100000,106.0100000,610360
MTSS,D,20090126,000000,107.8000000,113.2000000,106.1000000,111.9800000,816110
MTSS,D,20090127,000000,112.6500000,113.5800000,107.7100000,112.9900000,847773
MTSS,D,20090128,000000,114.1500000,117.5000000,113.5200000,117.4500000,1100457
MTSS,D,20090129,000000,118.0000000,118.0000000,113.1000000,115.4400000,696885
MTSS,D,20090130,000000,114.0000000,118.9400000,110.5100000,111.0000000,1138727
MTSS,D,20090202,000000,111.0000000,113.3000000,107.6000000,108.8000000,1355397
MTSS,D,20090203,000000,109.7900000,111.5000000,106.0900000,106.5000000,1257255
MTSS,D,20090204,000000,108.1700000,108.6000000,106.5000000,107.8900000,1206169
MTSS,D,20090205,000000,107.5100000,110.8700000,106.5500000,107.7000000,1871488
