<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MFON,D,20130417,000000,888.6000000,897.2000000,875.0000000,888.2000000,4280
MFON,D,20130418,000000,904.9000000,904.9000000,881.5000000,900.0000000,2280
MFON,D,20130419,000000,900.0000000,905.9000000,880.7000000,883.0000000,2000
MFON,D,20130422,000000,891.0000000,931.2000000,891.0000000,907.2000000,11380
MFON,D,20130423,000000,915.9000000,925.0000000,894.0000000,894.0000000,4280
MFON,D,20130424,000000,893.1000000,915.0000000,892.5000000,905.0000000,1720
MFON,D,20130425,000000,921.8000000,921.8000000,881.2000000,895.0000000,4870
MFON,D,20130426,000000,889.3000000,920.0000000,889.3000000,920.0000000,5710
MFON,D,20130429,000000,913.2000000,944.7000000,900.0000000,935.0000000,11950
MFON,D,20130430,000000,923.8000000,950.5000000,921.7000000,949.3000000,2530
MFON,D,20130502,000000,951.0000000,982.0000000,951.0000000,963.4000000,6090
MFON,D,20130503,000000,954.4000000,986.9000000,954.4000000,961.0000000,1210
MFON,D,20130506,000000,969.4000000,970.0000000,954.8000000,954.8000000,500
MFON,D,20130507,000000,952.5000000,990.0000000,952.5000000,988.8000000,5180
MFON,D,20130508,000000,988.0000000,996.0000000,970.1000000,970.1000000,3110
MFON,D,20130510,000000,987.5000000,1006.8000000,970.0000000,989.3000000,2040
MFON,D,20130513,000000,990.7000000,1000.1000000,977.7000000,993.5000000,5410
MFON,D,20130514,000000,990.0000000,1087.1000000,990.0000000,1040.0000000,11940
MFON,D,20130515,000000,1059.2000000,1100.0000000,1028.7000000,1035.0000000,44480
MFON,D,20130516,000000,1030.0000000,1049.4000000,983.2000000,997.3000000,25710
MFON,D,20130517,000000,977.0000000,1050.0000000,977.0000000,1016.2000000,17670
MFON,D,20130520,000000,1045.3000000,1049.1000000,1019.0000000,1039.2000000,6070
MFON,D,20130521,000000,1038.9000000,1080.0000000,1018.0000000,1064.5000000,12030
MFON,D,20130522,000000,1017.0000000,1063.2000000,995.8000000,1053.1000000,17680
MFON,D,20130523,000000,1045.0000000,1070.4000000,1020.0000000,1027.0000000,14310
MFON,D,20130524,000000,1046.8000000,1050.0000000,1015.0000000,1026.8000000,7770
MFON,D,20130527,000000,1028.9000000,1028.9000000,1014.0000000,1023.6000000,330
MFON,D,20130528,000000,1030.0000000,1056.0000000,1030.0000000,1051.0000000,3710
MFON,D,20130529,000000,1053.9000000,1061.5000000,1040.5000000,1053.0000000,1450
MFON,D,20130530,000000,1045.0000000,1045.1000000,1008.4000000,1012.5000000,6200
MFON,D,20130531,000000,1032.6000000,1094.6000000,975.0000000,991.6000000,11320
MFON,D,20130603,000000,990.0000000,1004.6000000,930.1000000,992.5000000,5930
MFON,D,20130604,000000,1002.4000000,1039.9000000,980.0000000,1010.1000000,4200
MFON,D,20130605,000000,1022.2000000,1027.0000000,969.5000000,1003.4000000,3250
MFON,D,20130606,000000,990.1000000,1015.0000000,987.2000000,1003.1000000,740
MFON,D,20130607,000000,1013.1000000,1019.0000000,1007.1000000,1019.0000000,1980
MFON,D,20130610,000000,1019.0000000,1025.0000000,1003.6000000,1003.6000000,430
MFON,D,20130611,000000,996.0000000,996.0000000,940.5000000,951.3000000,12940
MFON,D,20130613,000000,950.0000000,988.0000000,933.4000000,966.0000000,8130
MFON,D,20130614,000000,983.9000000,1002.0000000,961.2000000,986.1000000,1310
MFON,D,20130617,000000,995.1000000,1032.0000000,994.0000000,1032.0000000,7760
MFON,D,20130618,000000,1029.0000000,1045.9000000,1004.0000000,1040.1000000,7310
MFON,D,20130619,000000,1040.0000000,1058.7000000,1017.0000000,1041.7000000,16170
MFON,D,20130620,000000,1020.6000000,1046.1000000,999.0000000,1000.4000000,15740
MFON,D,20130621,000000,1000.0000000,1028.9000000,980.0000000,997.0000000,14200
MFON,D,20130624,000000,1007.0000000,1024.0000000,983.0000000,990.6000000,1390
MFON,D,20130625,000000,1001.4000000,1002.5000000,972.2000000,986.9000000,4920
MFON,D,20130626,000000,996.8000000,1001.0000000,978.1000000,990.0000000,16720
MFON,D,20130627,000000,992.3000000,993.9000000,978.7000000,982.5000000,2520
MFON,D,20130628,000000,999.0000000,1025.0000000,983.0000000,1013.7000000,10190
MFON,D,20130701,000000,1004.5000000,1024.0000000,1003.3000000,1016.0000000,2370
MFON,D,20130702,000000,1043.2000000,1043.2000000,1015.5000000,1025.0000000,4140
MFON,D,20130703,000000,1016.0000000,1034.8000000,1007.9000000,1014.0000000,830
MFON,D,20130704,000000,1014.0000000,1018.7000000,1010.0000000,1012.5000000,2420
MFON,D,20130705,000000,1018.3000000,1050.0000000,1018.3000000,1050.0000000,8020
MFON,D,20130708,000000,1043.3000000,1050.0000000,1035.7000000,1038.4000000,3410
MFON,D,20130709,000000,1038.4000000,1059.7000000,1032.4000000,1047.1000000,320
MFON,D,20130710,000000,1050.0000000,1050.0000000,1036.5000000,1042.0000000,1200
MFON,D,20130711,000000,1036.7000000,1049.7000000,1036.7000000,1045.3000000,890
MFON,D,20130712,000000,1040.3000000,1081.0000000,1016.5000000,1075.2000000,4660
MFON,D,20130715,000000,1067.0000000,1111.2000000,1062.0000000,1102.0000000,6650
MFON,D,20130716,000000,1080.3000000,1200.0000000,1080.3000000,1106.6000000,6830
MFON,D,20130717,000000,1100.3000000,1124.7000000,1100.3000000,1106.9000000,1100
MFON,D,20130718,000000,1088.3000000,1121.5000000,1044.3000000,1081.7000000,1790
MFON,D,20130719,000000,1085.1000000,1115.0000000,1043.7000000,1063.0000000,6110
MFON,D,20130722,000000,1086.9000000,1086.9000000,1050.0000000,1054.9000000,1610
MFON,D,20130723,000000,1059.9000000,1075.0000000,1038.5000000,1075.0000000,10350
MFON,D,20130724,000000,1060.0000000,1069.9000000,1059.0000000,1059.0000000,6060
MFON,D,20130725,000000,1055.0000000,1067.3000000,1055.0000000,1066.0000000,5780
MFON,D,20130726,000000,1060.0000000,1062.7000000,1045.0000000,1058.7000000,4800
MFON,D,20130729,000000,1052.2000000,1059.0000000,1035.0000000,1035.0000000,3400
MFON,D,20130730,000000,1049.3000000,1050.4000000,1035.1000000,1040.0000000,6120
MFON,D,20130731,000000,1043.0000000,1053.7000000,1036.0000000,1044.0000000,3110
MFON,D,20130801,000000,1050.0000000,1052.3000000,1000.0000000,1031.2000000,4980
MFON,D,20130802,000000,1039.9000000,1048.0000000,1010.0000000,1012.0000000,5150
MFON,D,20130805,000000,1019.9000000,1030.9000000,1012.5000000,1030.9000000,2910
MFON,D,20130806,000000,1025.1000000,1031.3000000,1008.0000000,1020.5000000,2430
MFON,D,20130807,000000,1011.6000000,1027.1000000,1009.5000000,1027.0000000,1340
MFON,D,20130808,000000,1027.2000000,1085.6000000,1027.2000000,1065.0000000,10220
MFON,D,20130809,000000,1073.6000000,1080.8000000,1060.0000000,1073.9000000,3820
MFON,D,20130812,000000,1065.1000000,1095.0000000,1064.4000000,1077.8000000,2090
