<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
N225JAP,D,20040819,000000,10861.9200000,10908.7400000,10830.6500000,10903.5300000,0
N225JAP,D,20040820,000000,10859.0800000,10938.9400000,10837.0100000,10889.1400000,0
N225JAP,D,20040823,000000,10961.9100000,11007.6400000,10949.5800000,10960.9700000,0
N225JAP,D,20040824,000000,10978.6200000,11016.1200000,10897.1100000,10985.3300000,0
N225JAP,D,20040825,000000,10959.5200000,11130.0200000,10934.4500000,11130.0200000,0
N225JAP,D,20040826,000000,11196.2900000,11225.9500000,11101.6300000,11129.3300000,0
N225JAP,D,20040827,000000,11148.2100000,11209.5900000,11107.9400000,11209.5900000,0
N225JAP,D,20040830,000000,11165.5600000,11184.5300000,11159.7800000,11184.5300000,0
N225JAP,D,20040831,000000,11184.5300000,11184.5300000,11042.2900000,11081.7900000,0
N225JAP,D,20040901,000000,11104.8500000,11169.4300000,11102.4100000,11127.3500000,0
N225JAP,D,20040902,000000,11179.3200000,11190.5100000,11097.8100000,11152.7500000,0
N225JAP,D,20040903,000000,11182.1000000,11186.8200000,11013.3600000,11022.4900000,0
N225JAP,D,20040906,000000,11245.0000000,11252.2800000,11242.2800000,11244.3700000,0
N225JAP,D,20040907,000000,11275.2800000,11312.0600000,11226.7800000,11298.9400000,0
N225JAP,D,20040908,000000,11345.1200000,11357.8500000,11270.5300000,11279.1900000,0
N225JAP,D,20040909,000000,11276.4900000,11330.3300000,11145.7900000,11170.9600000,0
N225JAP,D,20040910,000000,11089.9000000,11089.9600000,10960.0300000,11083.2300000,0
N225JAP,D,20040911,000000,11083.2300000,11083.2300000,11083.2300000,11083.2300000,0
N225JAP,D,20040913,000000,11139.9700000,11257.8500000,11131.0300000,11253.1100000,0
N225JAP,D,20040914,000000,11312.7200000,11352.4200000,11274.4300000,11295.5800000,0
N225JAP,D,20040915,000000,11278.6600000,11285.8000000,11158.5800000,11158.5800000,0
N225JAP,D,20040916,000000,11092.7000000,11177.6600000,11089.8200000,11139.3600000,0
N225JAP,D,20040917,000000,11132.0600000,11145.4900000,11046.1000000,11082.4900000,0
N225JAP,D,20040918,000000,11082.4900000,11082.4900000,11082.4900000,11082.4900000,0
N225JAP,D,20040921,000000,11148.2100000,11151.1100000,11059.9500000,11080.8700000,0
N225JAP,D,20040922,000000,11019.4100000,11019.4100000,11019.4100000,11019.4100000,0
N225JAP,D,20040924,000000,10934.0200000,10934.0200000,10826.4000000,10895.1600000,0
N225JAP,D,20040927,000000,10863.3500000,10888.0400000,10782.5600000,10859.3200000,0
N225JAP,D,20040928,000000,10805.6600000,10821.8400000,10737.7800000,10815.5700000,0
N225JAP,D,20040929,000000,10873.8800000,10873.8900000,10770.2300000,10786.1000000,0
N225JAP,D,20040930,000000,10870.2100000,10928.1900000,10823.5700000,10823.5700000,0
N225JAP,D,20041001,000000,10893.1900000,10987.1800000,10893.1900000,10985.1700000,0
N225JAP,D,20041004,000000,11111.4500000,11282.6500000,11105.0000000,11279.6300000,0
N225JAP,D,20041005,000000,11257.2000000,11304.7200000,11242.1200000,11281.8300000,0
N225JAP,D,20041006,000000,11221.5400000,11385.3800000,11218.3800000,11385.3800000,0
N225JAP,D,20041007,000000,11399.4200000,11410.4000000,11337.1900000,11354.5900000,0
N225JAP,D,20041008,000000,11311.4100000,11370.3400000,11302.7500000,11349.3500000,0
N225JAP,D,20041012,000000,11295.0500000,11307.3700000,11188.9900000,11201.8100000,0
N225JAP,D,20041013,000000,11235.4600000,11306.8700000,11195.9900000,11195.9900000,0
N225JAP,D,20041014,000000,11195.9900000,11195.9900000,11033.3100000,11034.2900000,0
N225JAP,D,20041015,000000,11011.0000000,11015.4500000,10982.9500000,10982.9500000,0
N225JAP,D,20041018,000000,11022.1100000,11022.1100000,10914.4700000,10965.6200000,0
N225JAP,D,20041019,000000,11028.3800000,11106.8200000,11024.3800000,11064.8600000,0
N225JAP,D,20041020,000000,10992.5000000,10992.5000000,10853.8900000,10882.1800000,0
N225JAP,D,20041021,000000,10882.0500000,10901.3400000,10753.0700000,10789.2300000,0
N225JAP,D,20041022,000000,10848.7500000,10886.3800000,10811.1500000,10857.1300000,0
N225JAP,D,20041025,000000,10687.0000000,10687.0000000,10659.1500000,10659.1500000,0
N225JAP,D,20041026,000000,10652.3700000,10683.9400000,10626.6000000,10672.4600000,0
N225JAP,D,20041027,000000,10740.6500000,10777.4300000,10657.1500000,10691.9500000,0
N225JAP,D,20041028,000000,10691.9500000,10893.1800000,10691.9500000,10853.1200000,0
N225JAP,D,20041029,000000,10805.1200000,10805.1200000,10719.1000000,10771.4200000,0
N225JAP,D,20041101,000000,10734.7100000,10734.7100000,10734.7100000,10734.7100000,0
N225JAP,D,20041102,000000,10734.7100000,10895.7000000,10734.7100000,10887.8100000,0
N225JAP,D,20041103,000000,10887.8100000,10887.8100000,10887.8100000,10887.8100000,0
N225JAP,D,20041104,000000,10990.7000000,11005.2000000,10946.2700000,10946.2700000,0
N225JAP,D,20041105,000000,10946.2700000,11089.6000000,10946.2700000,11061.7700000,0
N225JAP,D,20041108,000000,11095.5000000,11096.4500000,10974.3300000,10983.8300000,0
N225JAP,D,20041109,000000,10964.8700000,10964.8700000,10964.8700000,10964.8700000,0
N225JAP,D,20041110,000000,10972.6300000,11030.2200000,10965.9100000,10994.9600000,0
N225JAP,D,20041111,000000,11021.8800000,11048.2900000,10845.0700000,10846.9200000,0
N225JAP,D,20041112,000000,10841.4300000,11026.9300000,10841.4300000,11019.9800000,0
N225JAP,D,20041115,000000,11079.1700000,11231.1400000,11073.7700000,11227.5700000,0
N225JAP,D,20041116,000000,11234.7200000,11268.8100000,11143.5600000,11161.7500000,0
N225JAP,D,20041117,000000,11131.2900000,11131.2900000,11131.2900000,11131.2900000,0
N225JAP,D,20041118,000000,11182.0900000,11235.3200000,11062.7300000,11082.4200000,0
N225JAP,D,20041119,000000,11120.9400000,11158.4500000,11077.0900000,11082.8400000,0
N225JAP,D,20041122,000000,10849.3900000,10849.3900000,10849.3900000,10849.3900000,0
N225JAP,D,20041124,000000,10832.0200000,10915.2000000,10828.1100000,10872.3300000,0
N225JAP,D,20041125,000000,10853.1000000,10900.3400000,10818.2400000,10900.3400000,0
N225JAP,D,20041126,000000,10833.7500000,10833.7500000,10833.7500000,10833.7500000,0
N225JAP,D,20041129,000000,10977.8900000,10977.8900000,10977.8900000,10977.8900000,0
N225JAP,D,20041130,000000,10909.2500000,10923.5600000,10841.2700000,10899.2500000,0
N225JAP,D,20041201,000000,10790.4500000,10800.3300000,10721.5900000,10784.2500000,0
N225JAP,D,20041202,000000,10922.5700000,10995.3800000,10912.8700000,10973.0700000,0
N225JAP,D,20041203,000000,11064.2500000,11107.1000000,11059.5600000,11074.8900000,0
N225JAP,D,20041206,000000,10981.9600000,10981.9600000,10981.9600000,10981.9600000,0
N225JAP,D,20041207,000000,10971.2100000,11001.6800000,10863.8100000,10873.6300000,0
N225JAP,D,20041208,000000,10808.4400000,10948.9700000,10808.4400000,10941.3700000,0
N225JAP,D,20041209,000000,10776.6300000,10776.6300000,10776.6300000,10776.6300000,0
N225JAP,D,20041210,000000,10756.8000000,10756.8000000,10756.8000000,10756.8000000,0
N225JAP,D,20041211,000000,10756.8000000,10756.8000000,10756.8000000,10756.8000000,0
N225JAP,D,20041213,000000,10825.0600000,10854.7600000,10785.5900000,10789.2500000,0
N225JAP,D,20041214,000000,10842.8000000,10941.7000000,10821.3600000,10915.5800000,0
N225JAP,D,20041215,000000,10952.7100000,10999.9200000,10921.6500000,10956.4600000,0
N225JAP,D,20041216,000000,10909.2900000,10928.0900000,10871.6900000,10924.3700000,0
N225JAP,D,20041217,000000,10939.2000000,11130.8200000,10921.8100000,11078.3200000,0
N225JAP,D,20041220,000000,11073.5500000,11129.1300000,11036.8000000,11103.4200000,0
N225JAP,D,20041221,000000,11125.2200000,11186.7100000,11125.2200000,11125.9200000,0
N225JAP,D,20041222,000000,11205.9200000,11240.1800000,11193.6700000,11209.4400000,0
N225JAP,D,20041224,000000,11365.4800000,11365.4800000,11365.4800000,11365.4800000,0
N225JAP,D,20041225,000000,11365.4800000,11365.4800000,11365.4800000,11365.4800000,0
N225JAP,D,20041227,000000,11362.3500000,11362.3500000,11362.3500000,11362.3500000,0
N225JAP,D,20041228,000000,11314.4000000,11424.1300000,11314.4000000,11424.1300000,0
N225JAP,D,20041229,000000,11481.3200000,11500.9500000,11381.5600000,11381.5600000,0
N225JAP,D,20041230,000000,11462.3100000,11489.2800000,11454.9400000,11488.7600000,0
N225JAP,D,20050104,000000,11458.2700000,11547.0200000,11431.5700000,11517.7500000,0
N225JAP,D,20050105,000000,11458.9200000,11461.1000000,11416.9700000,11437.5200000,0
N225JAP,D,20050106,000000,11372.3500000,11492.2600000,11372.2100000,11492.2600000,0
N225JAP,D,20050107,000000,11528.6900000,11528.6900000,11432.1900000,11433.2400000,0
N225JAP,D,20050111,000000,11539.9900000,11539.9900000,11539.9900000,11539.9900000,0
N225JAP,D,20050112,000000,11537.6000000,11548.8900000,11449.4900000,11453.3900000,0
N225JAP,D,20050113,000000,11398.9400000,11424.6800000,11355.0500000,11358.2200000,0
N225JAP,D,20050114,000000,11341.8000000,11491.1800000,11320.4900000,11438.3900000,0
N225JAP,D,20050117,000000,11487.1000000,11487.1000000,11487.1000000,11487.1000000,0
N225JAP,D,20050118,000000,11504.1600000,11509.4000000,11401.3200000,11423.2600000,0
N225JAP,D,20050119,000000,11467.7400000,11486.9300000,11399.7500000,11399.7500000,0
N225JAP,D,20050120,000000,11405.3400000,11405.3400000,11259.2700000,11284.7700000,0
N225JAP,D,20050121,000000,11226.0700000,11290.1400000,11222.2400000,11238.3700000,0
N225JAP,D,20050124,000000,11213.0300000,11303.2100000,11212.6300000,11289.4900000,0
N225JAP,D,20050125,000000,11261.6200000,11276.9100000,11214.6000000,11276.9100000,0
N225JAP,D,20050126,000000,11346.8100000,11379.5700000,11329.4200000,11376.5700000,0
N225JAP,D,20050127,000000,11390.0900000,11390.0900000,11316.3000000,11341.3100000,0
N225JAP,D,20050128,000000,11341.3100000,11341.3100000,11218.8800000,11320.5800000,0
N225JAP,D,20050131,000000,11387.5900000,11387.5900000,11387.5900000,11387.5900000,0
N225JAP,D,20050201,000000,11387.5900000,11387.5900000,11384.4000000,11384.4000000,0
N225JAP,D,20050202,000000,11432.3400000,11447.2800000,11399.6200000,11407.1400000,0
N225JAP,D,20050203,000000,11430.9000000,11444.1800000,11344.4100000,11389.3500000,0
N225JAP,D,20050204,000000,11381.5000000,11383.0500000,11271.0400000,11360.4000000,0
N225JAP,D,20050207,000000,11499.8600000,11499.8600000,11499.8600000,11499.8600000,0
N225JAP,D,20050208,000000,11499.8600000,11519.0300000,11464.3400000,11490.4300000,0
N225JAP,D,20050209,000000,11473.3500000,11473.3500000,11473.3500000,11473.3500000,0
N225JAP,D,20050210,000000,11473.3500000,11553.7300000,11414.9900000,11553.5600000,0
N225JAP,D,20050214,000000,11632.2000000,11632.2000000,11632.2000000,11632.2000000,0
N225JAP,D,20050215,000000,11648.6800000,11676.2600000,11635.5700000,11646.4900000,0
N225JAP,D,20050216,000000,11629.6900000,11684.9100000,11585.4600000,11601.6800000,0
N225JAP,D,20050217,000000,11583.8400000,11638.1800000,11574.0600000,11582.7200000,0
N225JAP,D,20050218,000000,11562.9300000,11660.1200000,11562.9300000,11660.1200000,0
N225JAP,D,20050219,000000,11660.1200000,11660.1200000,11660.1200000,11660.1200000,0
N225JAP,D,20050221,000000,11682.1900000,11690.4900000,11651.0200000,11651.0200000,0
N225JAP,D,20050222,000000,11636.4700000,11651.5100000,11592.0400000,11597.7100000,0
N225JAP,D,20050223,000000,11510.7600000,11510.7600000,11452.4200000,11500.1800000,0
N225JAP,D,20050224,000000,11513.8400000,11557.8600000,11507.2000000,11531.1500000,0
N225JAP,D,20050225,000000,11587.7200000,11658.2500000,11585.4600000,11658.2500000,0
N225JAP,D,20050226,000000,11658.2500000,11658.2500000,11658.2500000,11658.2500000,0
N225JAP,D,20050228,000000,11740.6000000,11740.6000000,11740.6000000,11740.6000000,0
N225JAP,D,20050301,000000,11734.1400000,11780.5300000,11719.7700000,11780.5300000,0
N225JAP,D,20050302,000000,11804.8400000,11831.6900000,11780.6100000,11813.7100000,0
N225JAP,D,20050303,000000,11790.9100000,11856.4600000,11790.9100000,11856.4600000,0
N225JAP,D,20050304,000000,11815.7900000,11881.9800000,11769.6700000,11873.0500000,0
N225JAP,D,20050307,000000,11935.8000000,11975.4600000,11917.7700000,11925.3600000,0
N225JAP,D,20050308,000000,11936.8400000,11936.8400000,11878.8900000,11886.9100000,0
N225JAP,D,20050309,000000,11882.2500000,11966.6900000,11882.2500000,11966.6900000,0
N225JAP,D,20050310,000000,11892.3800000,11959.1800000,11863.5400000,11864.9100000,0
N225JAP,D,20050311,000000,11838.0200000,11964.2100000,11838.0200000,11923.8900000,0
N225JAP,D,20050314,000000,11850.2500000,11850.2500000,11850.2500000,11850.2500000,0
N225JAP,D,20050315,000000,11899.2000000,11912.8100000,11785.1600000,11821.0900000,0
N225JAP,D,20050316,000000,11822.1800000,11873.1800000,11793.0300000,11873.1800000,0
N225JAP,D,20050317,000000,11785.9500000,11808.0400000,11754.9800000,11775.5000000,0
N225JAP,D,20050318,000000,11792.2900000,11922.5400000,11790.9600000,11879.8100000,0
N225JAP,D,20050322,000000,11867.3400000,11889.1300000,11830.9600000,11841.9700000,0
N225JAP,D,20050323,000000,11823.9700000,11823.9700000,11681.1600000,11739.1200000,0
N225JAP,D,20050324,000000,11739.1200000,11819.3700000,11706.2700000,11745.9700000,0
N225JAP,D,20050325,000000,11788.6800000,11802.7000000,11732.8000000,11761.1000000,0
N225JAP,D,20050326,000000,11761.1000000,11761.1000000,11761.1000000,11761.1000000,0
N225JAP,D,20050328,000000,11799.2700000,11804.8200000,11789.4100000,11792.3000000,0
N225JAP,D,20050329,000000,11809.6600000,11809.6600000,11563.1200000,11599.8200000,0
N225JAP,D,20050330,000000,11548.9300000,11608.4500000,11506.8500000,11565.8800000,0
N225JAP,D,20050331,000000,11623.1000000,11668.9500000,11590.7200000,11668.9500000,0
N225JAP,D,20050401,000000,11690.0000000,11723.6300000,11687.1500000,11723.6300000,0
N225JAP,D,20050404,000000,11683.5100000,11695.5000000,11667.5400000,11667.5400000,0
N225JAP,D,20050405,000000,11695.9700000,11786.6500000,11695.9700000,11774.3100000,0
N225JAP,D,20050406,000000,11783.7400000,11841.2500000,11760.7100000,11827.1600000,0
N225JAP,D,20050407,000000,11848.4900000,11848.4900000,11757.8700000,11810.9900000,0
N225JAP,D,20050408,000000,11867.1500000,11911.9000000,11839.6600000,11874.7500000,0
N225JAP,D,20050411,000000,11847.9200000,11847.9200000,11744.8600000,11745.6400000,0
N225JAP,D,20050412,000000,11668.0500000,11673.2500000,11657.6600000,11670.3000000,0
N225JAP,D,20050413,000000,11688.2200000,11718.7800000,11602.9400000,11637.5200000,0
N225JAP,D,20050414,000000,11563.1700000,11563.1700000,11563.1700000,11563.1700000,0
N225JAP,D,20050415,000000,11463.1500000,11463.1500000,11343.7300000,11370.6900000,0
N225JAP,D,20050416,000000,11370.6900000,11370.6900000,11370.6900000,11370.6900000,0
N225JAP,D,20050418,000000,10936.0000000,10938.4400000,10920.6600000,10938.4400000,0
N225JAP,D,20050419,000000,11052.0000000,11082.5200000,11042.6100000,11065.8600000,0
N225JAP,D,20050420,000000,11173.8400000,11199.3800000,11052.3800000,11088.5800000,0
N225JAP,D,20050421,000000,10950.7300000,11001.3100000,10770.5800000,10984.3900000,0
N225JAP,D,20050422,000000,11116.6100000,11134.9900000,11045.9500000,11045.9500000,0
N225JAP,D,20050423,000000,11045.9500000,11045.9500000,11045.9500000,11045.9500000,0
N225JAP,D,20050425,000000,11107.8200000,11110.7800000,11070.1100000,11073.7700000,0
N225JAP,D,20050426,000000,11085.7500000,11085.7500000,11019.9400000,11035.8300000,0
N225JAP,D,20050427,000000,10968.7700000,11022.4400000,10968.5800000,11005.4200000,0
N225JAP,D,20050428,000000,10979.0500000,11008.9000000,10892.7100000,11008.9000000,0
N225JAP,D,20050502,000000,10954.2100000,11035.9500000,10913.9700000,11002.1100000,0
N225JAP,D,20050506,000000,11192.1700000,11192.1700000,11192.1700000,11192.1700000,0
N225JAP,D,20050509,000000,11199.1000000,11199.1000000,11119.4800000,11171.3200000,0
N225JAP,D,20050510,000000,11193.2200000,11211.3600000,11125.0000000,11159.4600000,0
N225JAP,D,20050511,000000,11091.2600000,11120.7000000,11038.2600000,11120.7000000,0
N225JAP,D,20050512,000000,11118.1300000,11135.5000000,11069.6900000,11077.9400000,0
N225JAP,D,20050513,000000,11044.7100000,11081.0000000,11017.7900000,11049.1100000,0
N225JAP,D,20050514,000000,11049.1100000,11049.1100000,11049.1100000,11049.1100000,0
N225JAP,D,20050516,000000,11045.2900000,11048.8500000,10935.5300000,10947.2200000,0
N225JAP,D,20050517,000000,11046.3000000,11066.7600000,10788.5900000,10825.3900000,0
N225JAP,D,20050518,000000,10848.6300000,10891.6900000,10821.4100000,10835.4100000,0
N225JAP,D,20050519,000000,10973.2800000,11102.4300000,10953.0800000,11077.1600000,0
N225JAP,D,20050520,000000,11088.5300000,11095.6200000,11034.8200000,11037.2900000,0
N225JAP,D,20050523,000000,11147.0000000,11163.5400000,11146.0400000,11158.6500000,0
N225JAP,D,20050524,000000,11184.6400000,11199.2300000,11101.9300000,11133.6500000,0
N225JAP,D,20050525,000000,11127.3100000,11127.9000000,10988.3700000,11014.4300000,0
N225JAP,D,20050526,000000,11024.3600000,11047.3700000,10978.8500000,11027.9400000,0
N225JAP,D,20050527,000000,11155.0000000,11192.3300000,11143.6800000,11192.3300000,0
N225JAP,D,20050530,000000,11201.3200000,11302.5200000,11197.7900000,11266.3300000,0
N225JAP,D,20050531,000000,11273.8100000,11297.3300000,11221.4600000,11276.5900000,0
N225JAP,D,20050601,000000,11220.9400000,11329.6700000,11220.5500000,11329.6700000,0
N225JAP,D,20050602,000000,11341.8900000,11374.6900000,11280.0500000,11280.0500000,0
N225JAP,D,20050603,000000,11302.9600000,11317.9400000,11234.0500000,11300.0500000,0
N225JAP,D,20050604,000000,11300.0500000,11300.0500000,11300.0500000,11300.0500000,0
N225JAP,D,20050606,000000,11240.0000000,11270.6200000,11229.5400000,11270.6200000,0
N225JAP,D,20050607,000000,11270.6200000,11270.6200000,11183.4700000,11217.4500000,0
N225JAP,D,20050608,000000,11235.2700000,11322.4300000,11229.8600000,11281.0300000,0
N225JAP,D,20050609,000000,11289.0300000,11294.4300000,11149.5600000,11160.8800000,0
N225JAP,D,20050610,000000,11192.9900000,11331.3700000,11173.9300000,11304.2300000,0
N225JAP,D,20050613,000000,11308.6500000,11371.8200000,11299.7800000,11311.5100000,0
N225JAP,D,20050614,000000,11330.4200000,11343.9800000,11326.9000000,11335.9200000,0
N225JAP,D,20050615,000000,11365.6200000,11429.9300000,11355.8500000,11415.8800000,0
N225JAP,D,20050616,000000,11407.3600000,11426.5400000,11407.3600000,11416.3800000,0
N225JAP,D,20050617,000000,11473.0000000,11514.0300000,11473.0000000,11514.0300000,0
N225JAP,D,20050620,000000,11539.1800000,11539.1800000,11455.2300000,11483.3500000,0
N225JAP,D,20050621,000000,11483.3500000,11511.2300000,11464.2500000,11488.7400000,0
N225JAP,D,20050622,000000,11552.0000000,11560.6000000,11547.2800000,11547.2800000,0
N225JAP,D,20050623,000000,11539.4200000,11576.7500000,11530.7800000,11576.7500000,0
N225JAP,D,20050624,000000,11480.3300000,11537.0300000,11472.6100000,11537.0300000,0
N225JAP,D,20050627,000000,11445.6400000,11445.6400000,11378.9900000,11414.2800000,0
N225JAP,D,20050628,000000,11498.8500000,11519.4800000,11497.7800000,11513.8300000,0
N225JAP,D,20050629,000000,11568.0000000,11577.4400000,11563.5300000,11577.4400000,0
N225JAP,D,20050630,000000,11573.7800000,11589.6300000,11542.4500000,11584.0100000,0
N225JAP,D,20050701,000000,11573.3700000,11663.6600000,11540.9300000,11630.1300000,0
N225JAP,D,20050704,000000,11642.0000000,11651.5500000,11636.0100000,11651.5500000,0
N225JAP,D,20050705,000000,11611.0000000,11626.1600000,11609.2700000,11616.7000000,0
N225JAP,D,20050706,000000,11616.0000000,11618.8100000,11603.5300000,11603.5300000,0
N225JAP,D,20050707,000000,11587.0000000,11590.1400000,11580.9600000,11590.1400000,0
N225JAP,D,20050708,000000,11563.8400000,11653.2600000,11563.8400000,11565.9900000,0
N225JAP,D,20050711,000000,11682.5800000,11694.5300000,11674.7900000,11674.7900000,0
N225JAP,D,20050712,000000,11737.3200000,11738.3000000,11672.9400000,11692.1400000,0
N225JAP,D,20050713,000000,11705.8300000,11707.9600000,11659.6500000,11659.8400000,0
N225JAP,D,20050714,000000,11715.4600000,11784.5100000,11715.4600000,11764.2600000,0
N225JAP,D,20050715,000000,11825.6700000,11828.3100000,11758.6800000,11758.6800000,0
N225JAP,D,20050719,000000,11761.6100000,11770.5600000,11731.9900000,11764.8400000,0
N225JAP,D,20050720,000000,11780.7300000,11816.9900000,11761.2100000,11789.3500000,0
N225JAP,D,20050721,000000,11808.5300000,11867.2300000,11786.7300000,11786.7300000,0
N225JAP,D,20050722,000000,11751.9200000,11753.0100000,11650.3700000,11695.0500000,0
N225JAP,D,20050725,000000,11769.1000000,11782.2100000,11762.6500000,11762.6500000,0
N225JAP,D,20050726,000000,11762.6900000,11772.6800000,11719.0200000,11737.9600000,0
N225JAP,D,20050727,000000,11770.5700000,11835.0800000,11770.5700000,11835.0800000,0
N225JAP,D,20050728,000000,11881.8600000,11889.8600000,11853.6200000,11858.3100000,0
N225JAP,D,20050729,000000,11900.5600000,11913.5000000,11826.8600000,11899.6000000,0
N225JAP,D,20050801,000000,11907.4200000,11972.8400000,11906.8300000,11946.9200000,0
N225JAP,D,20050802,000000,11954.2300000,11982.2000000,11920.8800000,11940.2000000,0
N225JAP,D,20050803,000000,11940.2000000,11985.6600000,11940.2000000,11981.8000000,0
N225JAP,D,20050804,000000,11945.1400000,11945.1400000,11823.2000000,11883.3100000,0
N225JAP,D,20050805,000000,11842.1600000,11863.3900000,11724.6100000,11766.4800000,0
N225JAP,D,20050808,000000,11670.7100000,11794.8400000,11614.7100000,11778.9800000,0
N225JAP,D,20050809,000000,11797.3300000,11958.0700000,11797.3300000,11900.3200000,0
N225JAP,D,20050810,000000,11996.2900000,12138.7100000,11991.6900000,12098.0800000,0
N225JAP,D,20050811,000000,12178.0800000,12284.7600000,12167.4800000,12263.3200000,0
N225JAP,D,20050812,000000,12276.2400000,12324.4300000,12228.1300000,12261.6800000,0
N225JAP,D,20050813,000000,12261.6800000,12261.6800000,12261.6800000,12261.6800000,0
N225JAP,D,20050815,000000,12268.0000000,12269.5900000,12250.5700000,12256.5500000,0
N225JAP,D,20050816,000000,12324.7600000,12336.8500000,12277.4100000,12315.6700000,0
N225JAP,D,20050817,000000,12286.8300000,12369.7400000,12270.8500000,12273.1200000,0
N225JAP,D,20050818,000000,12322.8000000,12369.5300000,12297.1300000,12307.3700000,0
N225JAP,D,20050819,000000,12276.8000000,12291.7300000,12219.5200000,12291.7300000,0
N225JAP,D,20050822,000000,12434.8900000,12478.8200000,12429.1800000,12452.5100000,0
N225JAP,D,20050823,000000,12511.8100000,12612.1600000,12472.9300000,12472.9300000,0
N225JAP,D,20050824,000000,12421.5300000,12515.6600000,12416.5100000,12502.2600000,0
N225JAP,D,20050825,000000,12435.0000000,12443.4800000,12405.1600000,12405.1600000,0
N225JAP,D,20050826,000000,12458.0800000,12482.6300000,12385.0300000,12439.4800000,0
N225JAP,D,20050829,000000,12280.2100000,12309.8300000,12276.4600000,12309.8300000,0
N225JAP,D,20050830,000000,12446.5800000,12457.0400000,12439.5100000,12453.1400000,0
N225JAP,D,20050831,000000,12428.6000000,12443.9400000,12393.6800000,12413.6000000,0
N225JAP,D,20050901,000000,12501.4300000,12573.0100000,12501.4300000,12506.9700000,0
N225JAP,D,20050902,000000,12571.8800000,12600.0000000,12544.3700000,12600.0000000,0
N225JAP,D,20050905,000000,12616.3000000,12655.1500000,12580.3700000,12634.8800000,0
N225JAP,D,20050906,000000,12686.6800000,12730.2100000,12581.2800000,12599.4300000,0
N225JAP,D,20050907,000000,12682.8500000,12682.8500000,12574.9000000,12607.5900000,0
N225JAP,D,20050908,000000,12601.0200000,12601.0200000,12498.4000000,12533.8900000,0
N225JAP,D,20050909,000000,12561.8400000,12692.0400000,12556.4300000,12692.0400000,0
N225JAP,D,20050912,000000,12845.0000000,12896.4300000,12844.1100000,12896.4300000,0
N225JAP,D,20050913,000000,12896.2200000,12940.6800000,12847.1900000,12901.9500000,0
N225JAP,D,20050914,000000,12847.6200000,12871.5400000,12830.8800000,12834.2500000,0
N225JAP,D,20050915,000000,12817.7800000,12986.7800000,12806.7100000,12986.7800000,0
N225JAP,D,20050916,000000,12992.1800000,12992.9900000,12888.7400000,12958.6800000,0
N225JAP,D,20050920,000000,12991.6300000,13159.3900000,12991.6300000,13148.5700000,0
N225JAP,D,20050921,000000,13196.5700000,13196.5700000,13196.5700000,13196.5700000,0
N225JAP,D,20050922,000000,13120.8900000,13170.3600000,13090.2800000,13159.3600000,0
N225JAP,D,20050923,000000,13159.3600000,13159.3600000,13159.3600000,13159.3600000,0
N225JAP,D,20050926,000000,13392.6300000,13392.6300000,13392.6300000,13392.6300000,0
N225JAP,D,20050927,000000,13303.0000000,13319.6600000,13286.1400000,13310.0400000,0
N225JAP,D,20050928,000000,13307.5300000,13487.8500000,13306.5200000,13435.9100000,0
N225JAP,D,20050929,000000,13515.7300000,13617.2400000,13440.9000000,13617.2400000,0
N225JAP,D,20050930,000000,13677.4500000,13678.4400000,13539.1500000,13574.3000000,0
N225JAP,D,20051003,000000,13546.5000000,13584.6100000,13521.7200000,13525.2800000,0
N225JAP,D,20051004,000000,13686.0000000,13738.8400000,13684.7800000,13738.8400000,0
N225JAP,D,20051005,000000,13761.8100000,13783.6000000,13655.9400000,13689.8900000,0
N225JAP,D,20051006,000000,13554.5600000,13554.5600000,13285.8300000,13359.5100000,0
N225JAP,D,20051007,000000,13279.3000000,13332.1200000,13221.3300000,13227.7400000,0
N225JAP,D,20051011,000000,13280.3300000,13556.7100000,13241.8400000,13556.7100000,0
N225JAP,D,20051012,000000,13565.8700000,13704.0900000,13463.7400000,13463.7400000,0
N225JAP,D,20051013,000000,13388.0200000,13475.8600000,13266.9800000,13449.2400000,0
N225JAP,D,20051014,000000,13581.3200000,13581.3200000,13361.9600000,13420.5400000,0
N225JAP,D,20051017,000000,13400.2900000,13400.2900000,13400.2900000,13400.2900000,0
N225JAP,D,20051018,000000,13376.1900000,13441.7800000,13321.9700000,13352.2400000,0
N225JAP,D,20051019,000000,13297.6500000,13304.9800000,13073.4600000,13129.4900000,0
N225JAP,D,20051020,000000,13221.9100000,13264.4000000,13175.9300000,13190.4600000,0
N225JAP,D,20051021,000000,13065.9600000,13243.0800000,12996.2900000,13199.9500000,0
N225JAP,D,20051024,000000,13106.1800000,13106.1800000,13106.1800000,13106.1800000,0
N225JAP,D,20051025,000000,13227.9200000,13336.6400000,13219.0500000,13280.6200000,0
N225JAP,D,20051026,000000,13291.4600000,13406.1900000,13285.6000000,13395.0200000,0
N225JAP,D,20051027,000000,13440.7200000,13501.2400000,13387.6600000,13417.0800000,0
N225JAP,D,20051028,000000,13344.9300000,13373.4300000,13272.8400000,13346.5400000,0
N225JAP,D,20051031,000000,13606.5000000,13606.5000000,13606.5000000,13606.5000000,0
N225JAP,D,20051101,000000,13867.8600000,13867.8600000,13867.8600000,13867.8600000,0
