<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BVSP,D,20030221,000000,10216.8400000,10339.6200000,10143.8600000,10330.0700000,0
BVSP,D,20030222,000000,10330.8700000,10330.8700000,10330.8700000,10330.8700000,0
BVSP,D,20030224,000000,10333.7700000,10454.3500000,10254.7800000,10267.8700000,0
BVSP,D,20030225,000000,10253.5100000,10253.5200000,10022.2600000,10202.7400000,0
BVSP,D,20030226,000000,10191.9300000,10270.7200000,9976.5400000,9996.3000000,0
BVSP,D,20030227,000000,9994.8900000,10145.7700000,9994.8900000,10126.0500000,0
BVSP,D,20030228,000000,10150.7100000,10270.0900000,10150.7100000,10253.9200000,0
BVSP,D,20030305,000000,10262.8800000,10318.4600000,10104.2500000,10318.4600000,0
BVSP,D,20030306,000000,10305.5200000,10590.7200000,10305.5200000,10557.4700000,0
BVSP,D,20030307,000000,10615.3100000,10800.3700000,10438.4800000,10737.1200000,0
BVSP,D,20030308,000000,10723.7900000,10723.7900000,10723.7900000,10723.7900000,0
BVSP,D,20030310,000000,10723.8000000,10723.8000000,10294.2400000,10302.0600000,0
BVSP,D,20030311,000000,10308.6100000,10407.5100000,10199.4100000,10353.0000000,0
BVSP,D,20030312,000000,10339.6800000,10554.6000000,10289.5600000,10551.5300000,0
BVSP,D,20030313,000000,10576.9300000,10839.6100000,10576.9300000,10809.3700000,0
BVSP,D,20030314,000000,10783.0500000,10923.8900000,10755.2700000,10791.7800000,0
BVSP,D,20030317,000000,10770.0300000,10940.2500000,10608.7100000,10867.8300000,0
BVSP,D,20030318,000000,10892.5300000,11192.2100000,10892.5300000,11150.5400000,0
BVSP,D,20030319,000000,11151.0000000,11151.0000000,10944.3600000,11022.9800000,0
BVSP,D,20030320,000000,10993.1200000,11174.2700000,10857.5100000,11171.6200000,0
BVSP,D,20030321,000000,11176.4900000,11413.4900000,11176.4900000,11412.7600000,0
BVSP,D,20030324,000000,11361.6300000,11361.6300000,11024.0500000,11059.8400000,0
BVSP,D,20030325,000000,11047.4700000,11242.8900000,11034.7900000,11224.9000000,0
BVSP,D,20030326,000000,11232.2700000,11296.3200000,11186.4200000,11212.6900000,0
BVSP,D,20030327,000000,11203.9900000,11261.5700000,11035.6600000,11229.1900000,0
BVSP,D,20030328,000000,11272.8000000,11420.9900000,11220.7000000,11407.8100000,0
BVSP,D,20030331,000000,11386.6200000,11386.6200000,11214.7000000,11279.2200000,0
