<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQCOMP,D,20000515,000000,3533.2100000,3607.7700000,3445.1300000,3607.6500000,0
NASDAQCOMP,D,20000516,000000,3674.8900000,3729.1200000,3626.9900000,3717.5700000,0
NASDAQCOMP,D,20000517,000000,3649.5400000,3717.5700000,3616.2700000,3644.9600000,0
NASDAQCOMP,D,20000518,000000,3660.2400000,3663.8400000,3538.7100000,3538.7100000,0
NASDAQCOMP,D,20000519,000000,3480.6300000,3538.7100000,3381.7300000,3390.4000000,0
NASDAQCOMP,D,20000522,000000,3390.9500000,3390.9500000,3172.6500000,3364.2100000,0
NASDAQCOMP,D,20000523,000000,3346.6600000,3389.6000000,3163.9700000,3164.5500000,0
NASDAQCOMP,D,20000524,000000,3155.1400000,3276.1900000,3042.6600000,3270.6100000,0
NASDAQCOMP,D,20000525,000000,3308.5100000,3367.7100000,3196.3600000,3205.3500000,0
NASDAQCOMP,D,20000526,000000,3215.2800000,3256.6300000,3150.7800000,3205.1100000,0
NASDAQCOMP,D,20000530,000000,3286.5400000,3460.2400000,3286.5400000,3459.4800000,0
NASDAQCOMP,D,20000531,000000,3428.2500000,3501.5100000,3399.6200000,3400.9100000,0
NASDAQCOMP,D,20000601,000000,3471.9500000,3583.2700000,3400.9100000,3582.5000000,0
NASDAQCOMP,D,20000602,000000,3728.9500000,3814.5000000,3728.9500000,3813.3800000,0
NASDAQCOMP,D,20000605,000000,3773.2400000,3875.6600000,3765.6000000,3821.7600000,0
NASDAQCOMP,D,20000606,000000,3825.9800000,3884.0100000,3749.1800000,3756.3700000,0
NASDAQCOMP,D,20000607,000000,3766.5500000,3839.3700000,3725.8700000,3839.2600000,0
NASDAQCOMP,D,20000608,000000,3886.0400000,3890.0200000,3797.4100000,3825.5600000,0
NASDAQCOMP,D,20000609,000000,3892.7500000,3893.6700000,3825.5600000,3874.8400000,0
NASDAQCOMP,D,20000612,000000,3892.0500000,3892.0500000,3767.8800000,3767.9100000,0
NASDAQCOMP,D,20000613,000000,3743.9100000,3851.4300000,3695.3500000,3851.0600000,0
NASDAQCOMP,D,20000614,000000,3875.0400000,3883.3400000,3797.0000000,3797.4100000,0
NASDAQCOMP,D,20000615,000000,3802.1900000,3849.9400000,3763.7400000,3845.7400000,0
